"user_id","avg_price_by_user"
19548,"535.00"
19549,"323.00"
19550,"379.00"
19551,"512.00"
19552,"238.00"
19553,"435.00"
19554,"392.50"
19555,"202.00"
19556,"135.00"
19557,"216.50"
19558,"284.00"
19559,"597.00"
19560,"380.33"
19561,"75.00"
19562,"205.00"
19563,"375.00"
19564,"379.50"
19565,"1016.00"
19566,"483.33"
19567,"195.00"
19569,"260.00"
19570,"505.00"
19571,"445.00"
19572,"272.00"
19573,"182.00"
19574,"86.00"
19575,"477.50"
19576,"240.00"
19577,"236.00"
19578,"412.25"
19579,"831.00"
19580,"314.00"
19581,"55.00"
19582,"321.50"
19583,"595.00"
19584,"75.00"
19585,"268.00"
19587,"124.00"
19588,"385.00"
19589,"374.00"
19590,"165.00"
19591,"180.00"
19592,"545.50"
19593,"31.00"
19594,"277.67"
19595,"268.00"
19596,"537.25"
19597,"128.00"
19598,"325.00"
19599,"170.00"
19600,"287.50"
19602,"155.00"
19603,"346.00"
19604,"470.00"
19605,"220.50"
19606,"265.00"
19607,"274.00"
19608,"323.00"
19609,"238.67"
19610,"245.00"
19611,"295.00"
19612,"277.33"
19613,"320.00"
19614,"93.00"
19615,"398.00"
19616,"295.00"
19617,"556.00"
19618,"150.00"
19619,"200.00"
19620,"482.00"
19621,"279.50"
19622,"373.50"
19623,"526.00"
19624,"248.00"
19625,"166.00"
19626,"520.00"
19627,"589.00"
19628,"268.00"
19629,"525.00"
19630,"440.00"
19631,"320.00"
19632,"250.00"
19633,"440.00"
19634,"240.00"
19635,"356.00"
19636,"332.50"
19637,"266.00"
19638,"310.00"
19639,"135.00"
19640,"237.00"
19641,"110.00"
19642,"649.00"
19643,"325.00"
19644,"195.00"
19645,"127.50"
19646,"281.00"
19647,"55.00"
19648,"367.00"
19649,"559.50"
19650,"328.00"
19651,"230.00"
19652,"338.00"
19653,"443.50"
19654,"132.00"
19655,"60.00"
19656,"176.00"
19657,"518.00"
19658,"545.00"
19659,"105.00"
19660,"300.00"
19661,"366.00"
19663,"267.00"
19664,"216.00"
19665,"55.00"
19666,"196.00"
19667,"728.00"
19668,"268.00"
19669,"667.00"
19670,"1355.00"
19671,"841.00"
19672,"185.00"
19673,"791.00"
19674,"150.00"
19675,"240.00"
19676,"200.00"
19677,"459.00"
19678,"865.00"
19679,"122.50"
19680,"288.00"
19681,"58.00"
19682,"505.00"
19683,"256.00"
19684,"743.00"
19685,"290.75"
19686,"574.00"
19688,"313.50"
19689,"460.00"
19690,"409.50"
19691,"245.00"
19692,"663.00"
19693,"95.00"
19694,"520.00"
19695,"808.00"
19696,"660.00"
19697,"426.00"
19698,"158.00"
19699,"166.00"
19700,"383.00"
19701,"255.50"
19702,"789.00"
19703,"611.00"
19704,"940.00"
19705,"427.00"
19706,"1150.00"
19707,"274.00"
19708,"394.00"
19709,"98.00"
19711,"85.00"
19712,"480.00"
19713,"335.50"
19714,"708.00"
19715,"466.67"
19716,"500.00"
19717,"488.00"
19718,"412.00"
19719,"125.00"
19720,"1248.00"
19721,"213.00"
19722,"274.00"
19723,"165.00"
19724,"827.00"
19725,"100.00"
19726,"181.00"
19727,"966.00"
19728,"276.00"
19729,"360.00"
19730,"260.00"
19731,"418.00"
19733,"215.00"
19734,"438.00"
19735,"355.00"
19736,"300.00"
19737,"208.00"
19738,"165.00"
19739,"686.00"
19740,"575.50"
19741,"515.00"
19743,"337.00"
19744,"354.00"
19745,"242.00"
19746,"471.00"
19747,"381.00"
19748,"218.00"
19749,"664.00"
19750,"1034.00"
19751,"343.33"
19753,"1048.00"
19754,"551.50"
19755,"477.00"
19756,"911.00"
19757,"515.00"
19759,"225.00"
19760,"419.50"
19761,"198.67"
19762,"390.00"
19763,"331.50"
19764,"267.00"
19765,"222.00"
19766,"518.00"
19767,"90.00"
19768,"154.00"
19769,"300.00"
19770,"256.67"
19771,"878.00"
19772,"254.67"
19773,"282.00"
19774,"367.25"
19775,"496.67"
19776,"380.00"
19777,"732.00"
19778,"364.67"
19779,"81.00"
19780,"558.00"
19781,"830.00"
19782,"58.00"
19783,"487.50"
19784,"436.00"
19785,"425.00"
19786,"191.00"
19787,"330.00"
19788,"815.75"
19789,"868.00"
19790,"684.00"
19791,"751.00"
19792,"319.00"
19793,"828.00"
19794,"260.67"
19795,"483.00"
19796,"255.00"
19797,"301.00"
19799,"173.00"
19800,"268.00"
19801,"600.00"
19802,"142.00"
19803,"230.67"
19804,"745.50"
19805,"284.50"
19806,"556.00"
19807,"75.00"
19808,"450.00"
19809,"335.00"
19810,"176.00"
19811,"378.00"
19812,"396.00"
19813,"528.00"
19814,"76.50"
19816,"175.50"
19817,"1034.00"
19818,"450.00"
19819,"276.00"
19820,"676.00"
19821,"649.00"
19822,"256.50"
19823,"572.00"
19824,"70.00"
19825,"676.00"
19826,"608.00"
19827,"382.00"
19828,"330.00"
19829,"307.00"
19830,"401.00"
19831,"340.50"
19832,"501.00"
19833,"435.33"
19834,"970.00"
19835,"478.50"
19836,"559.00"
19838,"470.00"
19839,"342.50"
19840,"320.00"
19841,"255.00"
19842,"345.00"
19843,"385.00"
19844,"334.50"
19845,"646.00"
19846,"799.00"
19847,"551.00"
19848,"314.50"
19849,"287.00"
19850,"591.00"
19851,"323.25"
19852,"686.00"
19853,"415.00"
19854,"150.00"
19855,"338.50"
19856,"301.00"
19857,"366.50"
19858,"372.50"
19859,"707.50"
19860,"438.50"
19861,"145.00"
19862,"572.00"
19863,"342.33"
19864,"694.33"
19865,"105.00"
19866,"605.00"
19867,"288.67"
19868,"167.50"
19869,"330.00"
19870,"473.33"
19871,"442.00"
19872,"136.00"
19873,"497.50"
19874,"510.00"
19875,"368.00"
19876,"220.67"
19877,"506.00"
19878,"801.00"
19879,"642.00"
19880,"443.50"
19881,"199.00"
19882,"628.00"
19883,"312.67"
19884,"400.50"
19885,"459.00"
19886,"280.00"
19887,"607.50"
19888,"679.00"
19889,"107.50"
19890,"472.00"
19891,"741.50"
19892,"393.00"
19893,"462.00"
19894,"372.00"
19895,"139.00"
19896,"130.50"
19897,"166.00"
19898,"376.75"
19899,"357.67"
19900,"365.33"
19901,"262.00"
19902,"431.00"
19903,"198.50"
19904,"504.75"
19905,"484.00"
19906,"282.00"
19907,"373.00"
19908,"439.50"
19909,"231.00"
19910,"520.50"
19911,"426.00"
19912,"335.00"
19913,"323.00"
19914,"528.00"
19915,"110.00"
19916,"518.00"
19917,"610.50"
19918,"855.00"
19920,"562.00"
19921,"1068.00"
19922,"116.00"
19923,"230.00"
19924,"275.00"
19925,"437.50"
19926,"70.00"
19927,"485.00"
19928,"456.00"
19929,"150.00"
19930,"375.50"
19931,"102.00"
19932,"370.00"
19933,"166.50"
19934,"621.00"
19935,"194.00"
19936,"335.00"
19937,"310.00"
19938,"91.00"
19939,"377.50"
19940,"937.00"
19941,"166.00"
19942,"277.50"
19943,"200.00"
19944,"478.67"
19945,"220.00"
19946,"225.50"
19947,"151.00"
19948,"383.50"
19949,"290.00"
19950,"507.00"
19951,"551.00"
19952,"280.00"
19953,"801.00"
19954,"637.50"
19955,"132.00"
19956,"106.00"
19957,"511.00"
19958,"80.00"
19959,"50.00"
19960,"544.00"
19961,"60.00"
19962,"194.00"
19963,"216.00"
19964,"416.00"
19965,"113.00"
19966,"689.00"
19967,"375.00"
19968,"60.00"
19969,"132.50"
19970,"100.00"
19971,"178.50"
19972,"245.00"
19973,"145.00"
19974,"919.00"
19975,"370.00"
19976,"341.00"
19977,"349.50"
19978,"436.50"
19980,"137.50"
19981,"869.00"
19982,"110.00"
19983,"430.00"
19984,"95.00"
19985,"489.00"
19986,"588.00"
19987,"370.25"
19988,"196.00"
19989,"436.00"
19990,"325.00"
19991,"472.00"
19992,"380.00"
19993,"295.00"
19994,"1269.00"
19995,"170.00"
19996,"111.00"
19997,"143.00"
19998,"115.00"
19999,"466.50"
20000,"120.00"
20001,"391.00"
20002,"300.00"
20003,"168.00"
20004,"520.00"
20005,"311.00"
20006,"216.50"
20007,"634.50"
20008,"50.00"
20009,"195.00"
20010,"335.00"
20011,"191.00"
20012,"125.00"
20013,"106.00"
20014,"150.00"
20015,"415.00"
20016,"190.50"
20017,"404.00"
20018,"567.50"
20019,"198.00"
20020,"282.50"
20021,"60.00"
20022,"247.50"
20023,"665.00"
20024,"305.50"
20025,"383.50"
20026,"489.50"
20027,"386.50"
20028,"410.00"
20029,"221.00"
20030,"375.00"
20031,"794.00"
20032,"170.00"
20033,"345.00"
20034,"360.00"
20035,"540.00"
20036,"133.00"
20037,"703.00"
20038,"288.67"
20039,"535.00"
20040,"328.00"
20041,"220.00"
20042,"894.00"
20043,"95.00"
20044,"252.00"
20045,"722.00"
20046,"106.00"
20047,"711.00"
20048,"45.00"
20049,"340.00"
20050,"585.33"
20051,"260.33"
20052,"370.00"
20053,"473.50"
20054,"271.00"
20055,"250.00"
20056,"596.50"
20057,"522.00"
20058,"279.00"
20059,"61.00"
20060,"335.00"
20061,"184.00"
20062,"678.00"
20063,"220.33"
20064,"755.00"
20065,"998.00"
20066,"193.00"
20067,"426.50"
20068,"175.50"
20069,"574.33"
20070,"439.33"
20071,"180.00"
20072,"520.50"
20073,"387.00"
20074,"89.00"
20075,"434.00"
20076,"326.50"
20077,"430.00"
20078,"99.00"
20079,"446.50"
20080,"384.00"
20081,"245.00"
20082,"251.00"
20083,"810.00"
20084,"580.00"
20085,"671.00"
20086,"273.00"
20087,"370.00"
20088,"155.00"
20089,"275.50"
20090,"106.00"
20091,"580.00"
20092,"403.33"
20093,"214.00"
20094,"439.00"
20095,"561.50"
20096,"91.00"
20097,"325.00"
20098,"195.00"
20099,"55.00"
20100,"789.00"
20101,"811.00"
20102,"115.00"
20103,"225.00"
20104,"143.50"
20105,"208.00"
20106,"270.50"
20107,"300.00"
20108,"357.00"
20109,"260.00"
20110,"311.67"
20111,"230.50"
20112,"875.00"
20113,"534.50"
20114,"209.50"
20115,"373.75"
20116,"726.00"
20117,"302.50"
20118,"223.00"
20119,"495.00"
20120,"436.00"
20121,"320.00"
20122,"347.00"
20123,"645.50"
20124,"306.00"
20125,"220.00"
20126,"400.00"
20127,"220.00"
20128,"440.00"
20129,"510.00"
20130,"638.00"
20131,"403.50"
20132,"283.00"
20133,"649.00"
20134,"365.00"
20135,"465.00"
20136,"238.00"
20137,"256.00"
20138,"617.00"
20139,"374.00"
20140,"682.00"
20141,"377.50"
20142,"245.00"
20143,"775.00"
20145,"388.00"
20146,"451.00"
20147,"420.00"
20148,"596.50"
20149,"293.50"
20150,"437.33"
20151,"396.00"
20152,"441.00"
20153,"620.00"
20154,"157.50"
20155,"253.00"
20156,"451.00"
20157,"230.50"
20158,"240.00"
20159,"273.00"
20160,"503.00"
20161,"151.00"
20162,"25.00"
20163,"248.00"
20164,"488.50"
20165,"350.67"
20166,"633.00"
20167,"144.00"
20168,"585.00"
20169,"529.50"
20170,"219.00"
20171,"242.50"
20172,"505.00"
20173,"676.00"
20175,"474.50"
20176,"197.50"
20177,"166.00"
20178,"644.00"
20179,"283.50"
20180,"586.50"
20181,"268.00"
20182,"106.00"
20183,"127.00"
20184,"498.33"
20185,"170.00"
20186,"269.00"
20187,"332.00"
20188,"833.00"
20189,"510.00"
20190,"291.00"
20191,"644.50"
20192,"784.50"
20193,"286.00"
20194,"465.50"
20195,"278.00"
20196,"595.00"
20197,"625.00"
20198,"852.00"
20199,"140.00"
20200,"321.33"
20201,"590.00"
20202,"177.00"
20203,"493.00"
20204,"928.00"
20205,"79.00"
20206,"128.00"
20207,"400.33"
20208,"277.50"
20209,"447.00"
20210,"216.60"
20211,"245.00"
20212,"115.00"
20213,"349.00"
20214,"60.00"
20215,"300.00"
20216,"531.50"
20217,"430.00"
20218,"654.00"
20219,"547.25"
20220,"649.00"
20221,"246.00"
20222,"205.00"
20223,"220.00"
20224,"276.00"
20225,"639.00"
20226,"358.67"
20227,"795.00"
20228,"434.00"
20229,"451.00"
20230,"805.00"
20231,"548.00"
20232,"67.00"
20233,"230.67"
20234,"450.00"
20235,"186.00"
20236,"627.50"
20237,"208.50"
20238,"547.50"
20239,"476.00"
20240,"830.00"
20241,"1309.00"
20242,"328.00"
20243,"864.00"
20244,"381.67"
20245,"172.00"
20246,"250.00"
20247,"121.00"
20248,"585.50"
20249,"285.00"
20250,"60.00"
20251,"216.00"
20252,"369.00"
20253,"358.00"
20254,"435.00"
20255,"318.00"
20256,"810.50"
20257,"212.00"
20258,"826.50"
20259,"696.00"
20260,"246.00"
20261,"1093.00"
20262,"387.50"
20263,"383.33"
20264,"940.00"
20265,"490.00"
20266,"186.00"
20267,"481.00"
20268,"211.00"
20269,"160.00"
20270,"45.00"
20271,"196.00"
20272,"902.50"
20273,"65.00"
20274,"527.00"
20275,"215.50"
20276,"483.00"
20277,"517.00"
20278,"564.00"
20279,"270.50"
20280,"141.00"
20281,"479.00"
20282,"385.00"
20283,"229.33"
20284,"15.00"
20285,"678.67"
20286,"559.00"
20287,"240.00"
20288,"231.00"
20289,"766.00"
20290,"471.00"
20291,"928.00"
20292,"95.00"
20293,"229.00"
20294,"244.00"
20295,"347.00"
20296,"513.00"
20297,"687.00"
20298,"67.00"
20299,"155.00"
20300,"523.00"
20301,"30.00"
20302,"274.00"
20303,"898.00"
20304,"144.00"
20305,"281.00"
20306,"472.50"
20307,"310.00"
20308,"245.00"
20309,"698.00"
20310,"734.00"
20311,"851.00"
20312,"409.00"
20313,"249.00"
20314,"150.00"
20315,"90.00"
20316,"442.50"
20317,"451.75"
20318,"175.00"
20319,"520.00"
20320,"180.00"
20321,"237.33"
20322,"440.00"
20323,"608.50"
20324,"703.50"
20325,"283.00"
20326,"210.00"
20327,"274.00"
20328,"196.00"
20329,"303.67"
20330,"112.00"
20331,"67.00"
20332,"278.00"
20333,"478.00"
20334,"295.00"
20335,"526.00"
20336,"470.50"
20337,"78.00"
20338,"295.00"
20339,"682.00"
20340,"318.00"
20342,"445.00"
20343,"346.00"
20345,"291.00"
20346,"190.50"
20347,"202.50"
20348,"657.00"
20350,"318.00"
20351,"216.00"
20353,"461.00"
20354,"520.00"
20355,"288.00"
20356,"219.33"
20357,"211.50"
20358,"175.00"
20359,"448.50"
20360,"210.00"
20361,"218.00"
20362,"298.00"
20363,"454.00"
20364,"569.50"
20365,"72.00"
20366,"593.00"
20367,"778.00"
20368,"310.00"
20369,"220.00"
20370,"648.00"
20371,"368.00"
20372,"366.50"
20373,"1959.00"
20374,"175.00"
20375,"320.00"
20376,"190.00"
20377,"136.00"
20378,"150.00"
20379,"646.00"
20380,"130.00"
20381,"248.00"
20382,"832.00"
20383,"441.00"
20384,"335.00"
20385,"458.00"
20386,"640.00"
20387,"211.00"
20388,"755.00"
20389,"571.00"
20390,"384.00"
20391,"192.00"
20392,"561.00"
20393,"334.00"
20394,"216.00"
20395,"806.00"
20396,"419.50"
20397,"571.00"
20398,"445.00"
20399,"300.00"
20400,"176.00"
20401,"217.50"
20402,"309.67"
20403,"191.00"
20404,"339.50"
20406,"672.00"
20407,"230.50"
20408,"407.00"
20409,"313.33"
20410,"495.33"
20411,"90.00"
20412,"115.00"
20413,"266.75"
20414,"627.00"
20415,"310.00"
20416,"317.00"
20417,"159.00"
20418,"785.50"
20419,"830.00"
20420,"120.00"
20421,"378.00"
20422,"120.00"
20423,"65.00"
20424,"590.00"
20425,"344.00"
20426,"319.33"
20427,"60.00"
20428,"261.00"
20429,"615.00"
20430,"160.00"
20431,"335.50"
20432,"623.00"
20433,"297.00"
20434,"235.00"
20435,"458.00"
20436,"195.00"
20437,"113.00"
20438,"145.00"
20439,"195.00"
20440,"494.00"
20441,"295.50"
20442,"358.00"
20443,"392.33"
20444,"300.00"
20445,"204.00"
20446,"240.67"
20447,"412.50"
20448,"640.00"
20449,"502.00"
20450,"248.00"
20451,"218.00"
20452,"142.00"
20453,"645.00"
20454,"738.00"
20455,"382.50"
20456,"114.00"
20457,"419.00"
20458,"494.00"
20459,"60.00"
20460,"431.50"
20461,"375.00"
20462,"475.00"
20464,"541.00"
20465,"818.00"
20466,"305.00"
20467,"254.00"
20468,"516.50"
20469,"319.33"
20470,"632.50"
20471,"608.00"
20472,"244.00"
20473,"130.00"
20474,"141.00"
20475,"236.00"
20476,"255.00"
20477,"236.00"
20478,"171.00"
20479,"353.00"
20480,"250.00"
20481,"156.00"
20482,"392.00"
20483,"113.00"
20485,"332.00"
20486,"323.00"
20487,"242.00"
20488,"225.00"
20489,"784.00"
20490,"244.00"
20491,"100.00"
20492,"256.00"
20493,"524.00"
20494,"167.00"
20495,"370.50"
20496,"165.50"
20498,"374.00"
20499,"287.00"
20500,"583.00"
20501,"351.00"
20502,"1251.00"
20503,"295.50"
20504,"150.00"
20505,"264.00"
20506,"265.00"
20507,"455.50"
20508,"230.00"
20509,"211.00"
20512,"546.60"
20513,"55.00"
20514,"525.00"
20515,"337.00"
20516,"342.00"
20517,"296.00"
20518,"310.00"
20519,"267.00"
20520,"350.00"
20521,"60.00"
20522,"155.00"
20523,"258.00"
20524,"124.00"
20525,"69.00"
20526,"105.00"
20527,"818.00"
20528,"740.00"
20529,"135.00"
20530,"195.00"
20531,"385.00"
20532,"447.00"
20533,"246.00"
20534,"215.00"
20535,"110.00"
20536,"230.00"
20537,"305.00"
20538,"356.00"
20539,"265.00"
20540,"121.00"
20541,"779.00"
20542,"381.00"
20543,"372.50"
20544,"275.00"
20545,"810.00"
20546,"490.00"
20547,"306.00"
20548,"577.00"
20549,"230.00"
20550,"572.00"
20551,"270.00"
20552,"488.00"
20553,"115.50"
20554,"395.00"
20555,"75.00"
20556,"39.00"
20557,"451.00"
20558,"245.00"
20559,"322.00"
20560,"110.00"
20561,"476.00"
20562,"261.33"
20564,"1104.00"
20565,"324.00"
20566,"318.00"
20567,"291.50"
20568,"162.50"
20569,"841.00"
20570,"465.00"
20571,"1153.00"
20572,"217.00"
20573,"790.50"
20574,"726.00"
20575,"201.00"
20576,"255.00"
20577,"648.50"
20578,"290.00"
20579,"604.00"
20580,"600.00"
20581,"847.50"
20582,"800.00"
20583,"363.00"
20584,"415.00"
20585,"305.00"
20587,"418.00"
20588,"788.00"
20589,"499.00"
20590,"223.00"
20591,"571.00"
20592,"320.00"
20593,"317.00"
20594,"176.00"
20595,"320.00"
20596,"330.67"
20597,"774.00"
20598,"210.00"
20599,"578.00"
20600,"548.00"
20601,"266.50"
20602,"101.00"
20603,"726.00"
20604,"208.00"
20605,"542.50"
20606,"655.00"
20607,"367.00"
20608,"746.00"
20609,"191.00"
20610,"382.00"
20611,"323.00"
20612,"305.00"
20613,"249.00"
20614,"339.00"
20615,"300.00"
20616,"745.00"
20617,"205.00"
20618,"300.00"
20620,"278.00"
20621,"226.00"
20622,"195.00"
20623,"514.00"
20624,"320.00"
20625,"835.00"
20626,"616.00"
20627,"222.00"
20628,"676.00"
20629,"1167.00"
20630,"487.00"
20631,"118.00"
20632,"760.00"
20633,"539.00"
20634,"691.00"
20635,"125.00"
20636,"235.50"
20637,"706.00"
20638,"657.00"
20639,"197.00"
20640,"215.00"
20642,"180.00"
20643,"766.00"
20644,"475.00"
20645,"150.00"
20646,"590.00"
20647,"234.67"
20648,"563.00"
20649,"300.00"
20650,"100.00"
20651,"383.50"
20652,"344.00"
20653,"467.00"
20654,"379.50"
20655,"217.00"
20656,"1344.00"
20657,"194.00"
20658,"1201.00"
20659,"381.00"
20660,"391.00"
20661,"191.00"
20662,"258.00"
20663,"141.00"
20664,"542.00"
20665,"120.00"
20666,"492.50"
20667,"646.00"
20668,"281.67"
20669,"418.00"
20670,"525.00"
20671,"276.00"
20672,"170.00"
20673,"453.00"
20674,"600.00"
20675,"871.00"
20676,"166.00"
20677,"179.50"
20678,"194.00"
20679,"1391.00"
20680,"640.00"
20681,"190.00"
20682,"643.00"
20683,"375.00"
20684,"335.00"
20685,"405.00"
20686,"255.00"
20687,"310.50"
20688,"148.00"
20689,"397.50"
20690,"394.00"
20691,"504.50"
20692,"71.00"
20693,"339.00"
20694,"303.00"
20695,"246.00"
20696,"652.00"
20697,"100.00"
20698,"533.00"
20699,"367.00"
20700,"300.00"
20701,"195.00"
20702,"177.00"
20703,"350.00"
20704,"86.00"
20705,"446.00"
20706,"641.00"
20707,"924.00"
20708,"60.00"
20709,"670.50"
20710,"634.00"
20711,"666.00"
20712,"775.00"
20713,"683.00"
20714,"241.00"
20715,"485.00"
20716,"210.00"
20717,"403.00"
20718,"466.00"
20719,"181.00"
20720,"379.00"
20722,"75.00"
20723,"478.00"
20724,"568.00"
20725,"203.50"
20727,"407.00"
20728,"350.00"
20729,"338.00"
20730,"393.50"
20731,"332.50"
20732,"337.50"
20733,"263.00"
20734,"205.00"
20735,"265.67"
20736,"190.00"
20737,"310.00"
20738,"249.00"
20739,"607.00"
20740,"130.00"
20741,"681.00"
20742,"580.00"
20743,"350.00"
20744,"171.00"
20745,"620.00"
20746,"383.00"
20747,"149.00"
20748,"275.50"
20749,"128.00"
20750,"573.00"
20751,"77.00"
20752,"423.00"
20753,"205.00"
20754,"189.00"
20755,"344.00"
20756,"290.50"
20757,"225.00"
20758,"375.00"
20759,"452.00"
20760,"383.67"
20761,"830.00"
20762,"500.50"
20763,"221.50"
20764,"728.00"
20765,"218.00"
20766,"577.00"
20767,"416.00"
20768,"510.00"
20769,"420.00"
20770,"121.00"
20771,"110.00"
20772,"777.00"
20773,"121.00"
20774,"273.00"
20775,"60.00"
20776,"550.00"
20777,"536.00"
20778,"265.00"
20779,"1031.00"
20780,"205.00"
20781,"413.00"
20782,"606.00"
20783,"404.00"
20784,"248.00"
20785,"226.00"
20786,"133.00"
20787,"357.50"
20788,"155.00"
20789,"690.00"
20790,"89.00"
20791,"731.00"
20792,"350.00"
20793,"1088.00"
20795,"370.00"
20796,"380.67"
20797,"120.00"
20798,"395.50"
20800,"475.50"
20801,"204.00"
20802,"15.00"
20803,"35.00"
20804,"1075.00"
20805,"418.00"
20806,"726.00"
20807,"403.50"
20808,"218.00"
20809,"425.50"
20810,"530.00"
20811,"640.00"
20812,"403.00"
20813,"397.00"
20814,"550.00"
20815,"60.00"
20816,"165.00"
20817,"120.00"
20818,"314.00"
20819,"211.00"
20820,"773.00"
20821,"185.00"
20822,"403.00"
20823,"485.50"
20824,"818.00"
20825,"180.00"
20826,"945.00"
20827,"102.00"
20828,"156.00"
20829,"246.00"
20830,"175.00"
20831,"322.50"
20833,"250.00"
20834,"88.00"
20835,"451.00"
20836,"481.00"
20837,"464.00"
20838,"375.00"
20839,"370.00"
20840,"656.00"
20841,"322.00"
20842,"280.00"
20843,"130.50"
20844,"649.00"
20845,"1.00"
20846,"130.00"
20847,"525.00"
20848,"135.00"
20849,"265.00"
20850,"1221.00"
20851,"230.00"
20852,"56.00"
20853,"437.00"
20854,"396.00"
20855,"259.00"
20856,"242.00"
20857,"225.00"
20858,"390.00"
20859,"371.67"
20860,"150.00"
20861,"236.00"
20862,"149.00"
20863,"351.00"
20864,"56.00"
20865,"854.00"
20866,"106.00"
20867,"446.00"
20868,"322.00"
20869,"966.00"
20870,"616.00"
20871,"750.00"
20872,"149.75"
20873,"696.00"
20874,"300.00"
20875,"565.00"
20876,"235.00"
20877,"334.00"
20878,"287.00"
20879,"96.00"
20880,"195.00"
20881,"745.00"
20882,"1055.00"
20884,"205.00"
20885,"545.00"
20886,"542.67"
20887,"278.00"
20888,"133.00"
20889,"276.00"
20890,"300.00"
20891,"350.00"
20892,"133.00"
20893,"205.00"
20894,"418.00"
20895,"585.00"
20896,"440.00"
20897,"334.00"
20898,"150.00"
20899,"269.00"
20900,"150.00"
20901,"104.00"
20902,"416.00"
20903,"415.00"
20904,"260.00"
20905,"425.00"
20906,"100.00"
20907,"620.00"
20908,"673.00"
20909,"826.00"
20910,"419.00"
20911,"90.00"
20912,"130.00"
20913,"234.50"
20914,"328.00"
20915,"340.00"
20916,"50.00"
20917,"360.00"
20918,"661.00"
20919,"120.00"
20920,"353.00"
20921,"531.00"
20922,"311.00"
20923,"168.00"
20924,"450.00"
20925,"629.00"
20926,"56.00"
20927,"345.00"
20928,"275.00"
20929,"418.00"
20930,"637.00"
20931,"239.00"
20932,"202.00"
20933,"640.00"
20934,"248.00"
20935,"345.00"
20937,"597.00"
20938,"383.00"
20939,"606.00"
20940,"341.00"
20941,"217.50"
20942,"399.00"
20943,"70.00"
20944,"717.50"
20945,"266.00"
20946,"603.00"
20947,"120.00"
20948,"197.00"
20950,"982.00"
20951,"230.00"
20952,"428.50"
20953,"400.00"
20954,"270.00"
20955,"120.00"
20956,"522.67"
20957,"200.50"
20958,"896.00"
20959,"348.00"
20960,"109.50"
20961,"100.00"
20962,"175.00"
20963,"171.00"
20964,"498.33"
20965,"654.00"
20966,"221.00"
20967,"114.00"
20968,"208.00"
20969,"270.00"
20970,"179.00"
20971,"449.67"
20972,"494.80"
20973,"523.00"
20974,"358.00"
20975,"180.00"
20976,"382.00"
20977,"455.00"
20978,"240.00"
20979,"640.00"
20980,"369.00"
20981,"747.00"
20982,"390.00"
20983,"195.00"
20984,"461.00"
20985,"573.50"
20986,"500.00"
20987,"555.00"
20988,"359.00"
20989,"696.00"
20990,"286.00"
20991,"339.00"
20992,"541.00"
20994,"401.00"
20995,"498.50"
20996,"528.00"
20997,"255.00"
20998,"288.00"
20999,"587.00"
21000,"346.50"
21001,"215.00"
21003,"628.00"
21004,"321.00"
21005,"325.00"
21006,"408.00"
21007,"277.00"
21008,"217.00"
21009,"215.00"
21010,"363.00"
21011,"741.00"
21013,"15.00"
21014,"428.00"
21015,"513.00"
21016,"154.00"
21017,"750.00"
21018,"246.00"
21019,"382.00"
21020,"241.00"
21021,"514.00"
21022,"630.00"
21023,"220.00"
21024,"880.00"
21025,"1088.50"
21026,"247.00"
21027,"511.50"
21028,"290.00"
21029,"423.00"
21030,"100.00"
21031,"686.00"
21032,"102.00"
21033,"182.50"
21034,"165.00"
21035,"385.00"
21036,"326.00"
21037,"401.67"
21038,"350.00"
21039,"185.50"
21040,"284.00"
21041,"315.00"
21042,"463.00"
21043,"423.00"
21044,"396.00"
21045,"376.00"
21046,"1145.00"
