"user_id","total_revenue_by_user"
19156,"477.00"
19157,"361.00"
19158,"344.00"
19159,"91.00"
19160,"216.00"
19161,"200.00"
19163,"205.00"
19164,"989.00"
19165,"331.00"
19166,"838.00"
19167,"414.00"
19168,"282.00"
19169,"707.00"
19170,"828.00"
19171,"295.00"
19172,"428.00"
19173,"433.00"
19174,"1302.00"
19175,"628.00"
19176,"96.00"
19177,"606.00"
19178,"453.00"
19179,"1791.00"
19180,"899.00"
19181,"270.00"
19182,"202.00"
19183,"1245.00"
19185,"695.00"
19186,"65.00"
19187,"487.00"
19188,"2605.00"
19189,"341.00"
19190,"380.00"
19191,"343.00"
19192,"613.00"
19193,"2132.00"
19194,"1086.00"
19195,"1916.00"
19196,"551.00"
19197,"110.00"
19198,"96.00"
19199,"466.00"
19200,"377.00"
19201,"926.00"
19202,"950.00"
19203,"380.00"
19204,"364.00"
19205,"165.00"
19206,"550.00"
19207,"110.00"
19208,"275.00"
19209,"1515.00"
19210,"635.00"
19211,"1544.00"
19212,"854.00"
19213,"241.00"
19214,"1211.00"
19215,"266.00"
19216,"61.00"
19217,"244.00"
19218,"1020.00"
19219,"874.00"
19220,"1108.00"
19221,"45.00"
19222,"196.00"
19223,"186.00"
19224,"456.00"
19225,"330.00"
19227,"200.00"
19229,"741.00"
19230,"900.00"
19231,"988.00"
19232,"439.00"
19234,"754.00"
19235,"180.00"
19236,"972.00"
19237,"85.00"
19238,"938.00"
19239,"1449.00"
19240,"1690.00"
19241,"960.00"
19242,"695.00"
19243,"440.00"
19244,"234.00"
19245,"494.00"
19246,"1108.00"
19247,"516.00"
19248,"493.00"
19249,"247.00"
19250,"298.00"
19251,"191.00"
19253,"440.00"
19254,"475.00"
19255,"201.00"
19256,"793.00"
19257,"718.00"
19258,"1045.00"
19259,"142.00"
19260,"215.00"
19261,"270.00"
19262,"1099.00"
19263,"1531.00"
19264,"1139.00"
19265,"281.00"
19266,"682.00"
19267,"250.00"
19268,"880.00"
19269,"415.00"
19270,"679.00"
19271,"198.00"
19272,"552.00"
19273,"134.00"
19274,"100.00"
19275,"120.00"
19276,"138.00"
19277,"1045.00"
19278,"189.00"
19279,"225.00"
19280,"320.00"
19281,"692.00"
19282,"754.00"
19283,"605.00"
19284,"318.00"
19285,"288.00"
19286,"150.00"
19287,"345.00"
19288,"1705.00"
19289,"128.00"
19290,"380.00"
19291,"515.00"
19292,"2441.00"
19293,"715.00"
19294,"105.00"
19295,"325.00"
19296,"146.00"
19297,"1090.00"
19298,"599.00"
19299,"1174.00"
19300,"131.00"
19301,"224.00"
19302,"296.00"
19303,"988.00"
19304,"720.00"
19305,"700.00"
19306,"123.00"
19307,"272.00"
19308,"651.00"
19309,"1081.00"
19310,"629.00"
19311,"742.00"
19312,"233.00"
19313,"688.00"
19314,"426.00"
19315,"1149.00"
19316,"608.00"
19317,"1690.00"
19318,"443.00"
19319,"130.00"
19320,"89.00"
19321,"375.00"
19322,"1237.00"
19323,"236.00"
19324,"326.00"
19325,"478.00"
19326,"1320.00"
19327,"353.00"
19328,"270.00"
19329,"639.00"
19330,"191.00"
19331,"336.00"
19332,"292.00"
19333,"316.00"
19334,"586.00"
19335,"694.00"
19336,"375.00"
19337,"548.00"
19338,"519.00"
19339,"170.00"
19340,"329.00"
19341,"1108.00"
19342,"270.00"
19343,"559.00"
19344,"886.00"
19345,"360.00"
19346,"197.00"
19347,"325.00"
19348,"858.00"
19349,"726.00"
19350,"225.00"
19351,"535.00"
19352,"403.00"
19353,"733.00"
19354,"316.00"
19355,"792.00"
19356,"421.00"
19357,"699.00"
19358,"274.00"
19359,"414.00"
19360,"78.00"
19361,"345.00"
19362,"30.00"
19363,"510.00"
19364,"556.00"
19365,"1207.00"
19366,"1123.00"
19367,"50.00"
19369,"468.00"
19370,"536.00"
19371,"626.00"
19372,"568.00"
19374,"1182.00"
19375,"705.00"
19376,"370.00"
19377,"693.00"
19378,"542.00"
19379,"1103.00"
19380,"2364.00"
19381,"382.00"
19382,"561.00"
19383,"350.00"
19384,"886.00"
19385,"190.00"
19386,"528.00"
19387,"595.00"
19388,"200.00"
19389,"920.00"
19390,"204.00"
19391,"448.00"
19392,"577.00"
19393,"771.00"
19394,"190.00"
19395,"178.00"
19396,"406.00"
19397,"836.00"
19398,"127.00"
19399,"446.00"
19400,"331.00"
19401,"399.00"
19402,"934.00"
19403,"465.00"
19404,"217.00"
19405,"98.00"
19406,"401.00"
19407,"121.00"
19408,"588.00"
19409,"694.00"
19410,"120.00"
19411,"797.00"
19412,"725.00"
19413,"776.00"
19414,"1113.00"
19415,"75.00"
19416,"922.00"
19417,"687.00"
19418,"668.00"
19419,"876.00"
19420,"585.00"
19421,"281.00"
19422,"191.00"
19423,"476.00"
19424,"298.00"
19425,"449.00"
19426,"376.00"
19427,"1519.00"
19428,"331.00"
19429,"682.00"
19430,"723.00"
19431,"450.00"
19432,"1147.00"
19433,"214.00"
19434,"409.00"
19435,"668.00"
19436,"167.00"
19437,"533.00"
19438,"911.00"
19439,"401.00"
19440,"150.00"
19441,"190.00"
19442,"276.00"
19443,"574.00"
19444,"120.00"
19445,"234.00"
19446,"753.00"
19447,"1583.00"
19448,"223.00"
19449,"225.00"
19450,"944.00"
19451,"249.00"
19452,"246.00"
19453,"583.00"
19454,"210.00"
19455,"510.00"
19456,"1886.00"
19457,"587.00"
19458,"120.00"
19459,"282.00"
19460,"1183.00"
19461,"370.00"
19462,"760.00"
19463,"225.00"
19464,"236.00"
19465,"160.00"
19466,"305.00"
19467,"244.00"
19468,"210.00"
19469,"428.00"
19470,"93.00"
19471,"195.00"
19472,"375.00"
19473,"1009.00"
19474,"1081.00"
19475,"436.00"
19476,"293.00"
19477,"569.00"
19478,"255.00"
19479,"450.00"
19480,"226.00"
19481,"605.00"
19482,"238.00"
19483,"1485.00"
19484,"393.00"
19485,"1370.00"
19486,"115.00"
19487,"426.00"
19488,"120.00"
19489,"264.00"
19490,"605.00"
19491,"436.00"
19492,"796.00"
19493,"157.00"
19494,"530.00"
19495,"312.00"
19496,"449.00"
19497,"1111.00"
19498,"546.00"
19499,"326.00"
19500,"225.00"
19501,"605.00"
19502,"266.00"
19503,"390.00"
19504,"333.00"
19505,"165.00"
19506,"225.00"
19507,"865.00"
19508,"280.00"
19509,"125.00"
19510,"205.00"
19511,"241.00"
19512,"284.00"
19513,"1939.00"
19514,"125.00"
19515,"300.00"
19516,"373.00"
19517,"1069.00"
19518,"513.00"
19519,"501.00"
19520,"159.00"
19521,"125.00"
19522,"809.00"
19523,"146.00"
19524,"560.00"
19525,"285.00"
19526,"368.00"
19527,"1241.00"
19528,"708.00"
19529,"246.00"
19530,"470.00"
19531,"442.00"
19532,"1151.00"
19533,"962.00"
19534,"105.00"
19535,"813.00"
19536,"325.00"
19537,"196.00"
19538,"422.00"
19539,"1479.00"
19540,"510.00"
19541,"315.00"
19542,"1155.00"
19543,"1172.00"
19544,"486.00"
19545,"350.00"
19546,"56.00"
19547,"662.00"
19548,"1070.00"
19549,"646.00"
19550,"379.00"
19551,"512.00"
19552,"238.00"
19553,"435.00"
19554,"785.00"
19555,"202.00"
19556,"135.00"
19557,"433.00"
19558,"568.00"
19559,"1791.00"
19560,"1141.00"
19561,"75.00"
19562,"410.00"
19563,"375.00"
19564,"759.00"
19565,"1016.00"
19566,"1450.00"
19567,"195.00"
19569,"520.00"
19570,"505.00"
19571,"1335.00"
19572,"272.00"
19573,"182.00"
19574,"86.00"
19575,"955.00"
19576,"240.00"
19577,"472.00"
19578,"1649.00"
19579,"1662.00"
19580,"628.00"
19581,"55.00"
19582,"643.00"
19583,"595.00"
19584,"75.00"
19585,"268.00"
19587,"124.00"
19588,"385.00"
19589,"374.00"
19590,"165.00"
19591,"180.00"
19592,"1091.00"
19593,"31.00"
19594,"833.00"
19595,"268.00"
19596,"2149.00"
19597,"256.00"
19598,"325.00"
19599,"170.00"
19600,"575.00"
19602,"155.00"
19603,"346.00"
19604,"470.00"
19605,"441.00"
19606,"265.00"
19607,"274.00"
19608,"323.00"
19609,"716.00"
19610,"490.00"
19611,"295.00"
19612,"832.00"
19613,"320.00"
19614,"93.00"
19615,"796.00"
19616,"295.00"
19617,"556.00"
19618,"150.00"
19619,"200.00"
19620,"482.00"
19621,"559.00"
19622,"747.00"
19623,"526.00"
19624,"248.00"
19625,"166.00"
19626,"520.00"
19627,"589.00"
19628,"268.00"
19629,"525.00"
19630,"1320.00"
19631,"320.00"
19632,"250.00"
19633,"440.00"
19634,"240.00"
19635,"712.00"
19636,"665.00"
19637,"266.00"
19638,"310.00"
19639,"135.00"
19640,"237.00"
19641,"110.00"
19642,"649.00"
19643,"325.00"
19644,"195.00"
19645,"255.00"
19646,"281.00"
19647,"55.00"
19648,"367.00"
19649,"1119.00"
19650,"328.00"
19651,"230.00"
19652,"338.00"
19653,"887.00"
19654,"132.00"
19655,"60.00"
19656,"176.00"
19657,"518.00"
19658,"545.00"
19659,"105.00"
19660,"1200.00"
19661,"366.00"
19663,"267.00"
19664,"216.00"
19665,"55.00"
19666,"196.00"
19667,"728.00"
19668,"268.00"
19669,"667.00"
19670,"1355.00"
19671,"841.00"
19672,"185.00"
19673,"791.00"
19674,"150.00"
19675,"240.00"
19676,"200.00"
19677,"459.00"
19678,"865.00"
19679,"245.00"
19680,"576.00"
19681,"58.00"
19682,"505.00"
19683,"256.00"
19684,"743.00"
19685,"1163.00"
19686,"574.00"
19688,"627.00"
19689,"460.00"
19690,"819.00"
19691,"245.00"
19692,"663.00"
19693,"95.00"
19694,"520.00"
19695,"808.00"
19696,"660.00"
19697,"426.00"
19698,"158.00"
19699,"166.00"
19700,"383.00"
19701,"511.00"
19702,"789.00"
19703,"611.00"
19704,"940.00"
19705,"854.00"
19706,"1150.00"
19707,"274.00"
19708,"394.00"
19709,"98.00"
19711,"85.00"
19712,"480.00"
19713,"671.00"
19714,"1416.00"
19715,"1400.00"
19716,"1000.00"
19717,"488.00"
19718,"1648.00"
19719,"125.00"
19720,"1248.00"
19721,"213.00"
19722,"274.00"
19723,"165.00"
19724,"827.00"
19725,"100.00"
19726,"181.00"
19727,"966.00"
19728,"276.00"
19729,"360.00"
19730,"260.00"
19731,"418.00"
19733,"215.00"
19734,"438.00"
19735,"710.00"
19736,"600.00"
19737,"208.00"
19738,"165.00"
19739,"686.00"
19740,"1151.00"
19741,"515.00"
19743,"674.00"
19744,"354.00"
19745,"484.00"
19746,"471.00"
19747,"381.00"
19748,"218.00"
19749,"664.00"
19750,"1034.00"
19751,"1030.00"
19753,"1048.00"
19754,"1103.00"
19755,"477.00"
19756,"911.00"
19757,"515.00"
19759,"450.00"
19760,"839.00"
19761,"596.00"
19762,"390.00"
19763,"663.00"
19764,"267.00"
19765,"444.00"
19766,"518.00"
19767,"90.00"
19768,"154.00"
19769,"600.00"
19770,"770.00"
19771,"878.00"
19772,"764.00"
19773,"282.00"
19774,"1469.00"
19775,"1490.00"
19776,"380.00"
19777,"732.00"
19778,"1094.00"
19779,"81.00"
19780,"558.00"
19781,"1660.00"
19782,"58.00"
19783,"975.00"
19784,"436.00"
19785,"850.00"
19786,"191.00"
19787,"660.00"
19788,"3263.00"
19789,"868.00"
19790,"684.00"
19791,"751.00"
19792,"638.00"
19793,"828.00"
19794,"782.00"
19795,"483.00"
19796,"255.00"
19797,"903.00"
19799,"346.00"
19800,"536.00"
19801,"600.00"
19802,"142.00"
19803,"692.00"
19804,"1491.00"
19805,"569.00"
19806,"556.00"
19807,"75.00"
19808,"450.00"
19809,"335.00"
19810,"176.00"
19811,"1134.00"
19812,"396.00"
19813,"528.00"
19814,"153.00"
19816,"351.00"
19817,"1034.00"
19818,"900.00"
19819,"276.00"
19820,"676.00"
19821,"1298.00"
19822,"513.00"
19823,"572.00"
19824,"70.00"
19825,"676.00"
19826,"1216.00"
19827,"382.00"
19828,"990.00"
19829,"307.00"
19830,"401.00"
19831,"681.00"
19832,"1002.00"
19833,"1306.00"
19834,"970.00"
19835,"957.00"
19836,"2795.00"
19838,"470.00"
19839,"685.00"
19840,"320.00"
19841,"255.00"
19842,"1380.00"
19843,"385.00"
19844,"669.00"
19845,"646.00"
19846,"799.00"
19847,"551.00"
19848,"629.00"
19849,"574.00"
19850,"1182.00"
19851,"1293.00"
19852,"686.00"
19853,"415.00"
19854,"150.00"
19855,"677.00"
19856,"602.00"
19857,"733.00"
19858,"745.00"
19859,"1415.00"
19860,"877.00"
19861,"145.00"
19862,"1144.00"
19863,"1027.00"
19864,"2083.00"
19865,"105.00"
19866,"605.00"
19867,"866.00"
19868,"670.00"
19869,"330.00"
19870,"1420.00"
19871,"442.00"
19872,"272.00"
19873,"995.00"
19874,"510.00"
19875,"736.00"
19876,"662.00"
19877,"506.00"
19878,"801.00"
19879,"642.00"
19880,"887.00"
19881,"398.00"
19882,"1884.00"
19883,"938.00"
19884,"801.00"
19885,"918.00"
19886,"280.00"
19887,"1215.00"
19888,"679.00"
19889,"215.00"
19890,"472.00"
19891,"1483.00"
19892,"393.00"
19893,"462.00"
19894,"744.00"
19895,"139.00"
19896,"261.00"
19897,"166.00"
19898,"1507.00"
19899,"1073.00"
19900,"1096.00"
19901,"262.00"
19902,"431.00"
19903,"397.00"
19904,"2019.00"
19905,"484.00"
19906,"564.00"
19907,"373.00"
19908,"879.00"
19909,"231.00"
19910,"1041.00"
19911,"426.00"
19912,"335.00"
19913,"323.00"
19914,"1056.00"
19915,"110.00"
19916,"518.00"
19917,"1221.00"
19918,"855.00"
19920,"562.00"
19921,"1068.00"
19922,"116.00"
19923,"230.00"
19924,"275.00"
19925,"875.00"
19926,"70.00"
19927,"485.00"
19928,"456.00"
19929,"150.00"
19930,"751.00"
19931,"102.00"
19932,"370.00"
19933,"333.00"
19934,"621.00"
19935,"194.00"
19936,"335.00"
19937,"310.00"
19938,"91.00"
19939,"755.00"
19940,"1874.00"
19941,"166.00"
19942,"555.00"
19943,"200.00"
19944,"1436.00"
19945,"220.00"
19946,"451.00"
19947,"151.00"
19948,"767.00"
19949,"290.00"
19950,"507.00"
19951,"551.00"
19952,"280.00"
19953,"801.00"
19954,"1275.00"
19955,"132.00"
19956,"106.00"
19957,"1533.00"
19958,"80.00"
19959,"50.00"
19960,"544.00"
19961,"60.00"
19962,"194.00"
19963,"216.00"
19964,"416.00"
19965,"226.00"
19966,"689.00"
19967,"375.00"
19968,"60.00"
19969,"265.00"
19970,"100.00"
19971,"357.00"
19972,"490.00"
19973,"145.00"
19974,"919.00"
19975,"370.00"
19976,"682.00"
19977,"699.00"
19978,"873.00"
19980,"275.00"
19981,"869.00"
19982,"110.00"
19983,"430.00"
19984,"95.00"
19985,"978.00"
19986,"1176.00"
19987,"1481.00"
19988,"392.00"
19989,"436.00"
19990,"325.00"
19991,"472.00"
19992,"760.00"
19993,"295.00"
19994,"1269.00"
19995,"170.00"
19996,"111.00"
19997,"143.00"
19998,"115.00"
19999,"933.00"
20000,"120.00"
20001,"391.00"
20002,"300.00"
20003,"168.00"
20004,"520.00"
20005,"622.00"
20006,"433.00"
20007,"1269.00"
20008,"50.00"
20009,"195.00"
20010,"335.00"
20011,"191.00"
20012,"125.00"
20013,"106.00"
20014,"150.00"
20015,"415.00"
20016,"381.00"
20017,"1616.00"
20018,"1135.00"
20019,"594.00"
20020,"565.00"
20021,"60.00"
20022,"495.00"
20023,"1330.00"
20024,"611.00"
20025,"767.00"
20026,"979.00"
20027,"773.00"
20028,"410.00"
20029,"221.00"
20030,"375.00"
20031,"794.00"
20032,"170.00"
20033,"345.00"
20034,"360.00"
20035,"540.00"
20036,"266.00"
20037,"703.00"
20038,"866.00"
20039,"535.00"
20040,"984.00"
20041,"440.00"
20042,"894.00"
20043,"95.00"
20044,"504.00"
20045,"1444.00"
20046,"106.00"
20047,"711.00"
20048,"45.00"
20049,"340.00"
20050,"1756.00"
20051,"781.00"
20052,"1110.00"
20053,"947.00"
20054,"271.00"
20055,"500.00"
20056,"1193.00"
20057,"522.00"
20058,"279.00"
20059,"61.00"
20060,"670.00"
20061,"184.00"
20062,"678.00"
20063,"661.00"
20064,"755.00"
20065,"998.00"
20066,"193.00"
20067,"853.00"
20068,"351.00"
20069,"1723.00"
20070,"1318.00"
20071,"180.00"
20072,"1041.00"
20073,"774.00"
20074,"89.00"
20075,"434.00"
20076,"653.00"
20077,"430.00"
20078,"99.00"
20079,"893.00"
20080,"768.00"
20081,"245.00"
20082,"251.00"
20083,"810.00"
20084,"1160.00"
20085,"671.00"
20086,"273.00"
20087,"370.00"
20088,"155.00"
20089,"551.00"
20090,"106.00"
20091,"1160.00"
20092,"1210.00"
20093,"214.00"
20094,"878.00"
20095,"1123.00"
20096,"91.00"
20097,"325.00"
20098,"195.00"
20099,"55.00"
20100,"789.00"
20101,"811.00"
20102,"115.00"
20103,"225.00"
20104,"287.00"
20105,"208.00"
20106,"541.00"
20107,"300.00"
20108,"1428.00"
20109,"260.00"
20110,"935.00"
20111,"461.00"
20112,"875.00"
20113,"1069.00"
20114,"419.00"
20115,"1495.00"
20116,"1452.00"
20117,"605.00"
20118,"669.00"
20119,"495.00"
20120,"436.00"
20121,"320.00"
20122,"694.00"
20123,"1291.00"
20124,"306.00"
20125,"220.00"
20126,"400.00"
20127,"220.00"
20128,"440.00"
20129,"1020.00"
20130,"638.00"
20131,"807.00"
20132,"283.00"
20133,"1298.00"
20134,"365.00"
20135,"465.00"
20136,"238.00"
20137,"256.00"
20138,"617.00"
20139,"374.00"
20140,"682.00"
20141,"755.00"
20142,"245.00"
20143,"775.00"
20145,"388.00"
20146,"1804.00"
20147,"420.00"
20148,"1193.00"
20149,"587.00"
20150,"1312.00"
20151,"396.00"
20152,"441.00"
20153,"620.00"
20154,"630.00"
20155,"759.00"
20156,"902.00"
20157,"461.00"
20158,"240.00"
20159,"546.00"
20160,"503.00"
20161,"151.00"
20162,"25.00"
20163,"248.00"
20164,"977.00"
20165,"1052.00"
20166,"633.00"
20167,"144.00"
20168,"1170.00"
20169,"1059.00"
20170,"219.00"
20171,"485.00"
20172,"505.00"
20173,"676.00"
20175,"949.00"
20176,"395.00"
20177,"166.00"
20178,"644.00"
20179,"567.00"
20180,"1173.00"
20181,"268.00"
20182,"106.00"
20183,"127.00"
20184,"1495.00"
20185,"170.00"
20186,"538.00"
20187,"332.00"
20188,"833.00"
20189,"510.00"
20190,"291.00"
20191,"1289.00"
20192,"3138.00"
20193,"286.00"
20194,"931.00"
20195,"278.00"
20196,"1785.00"
20197,"625.00"
20198,"852.00"
20199,"140.00"
20200,"964.00"
20201,"590.00"
20202,"177.00"
20203,"493.00"
20204,"928.00"
20205,"79.00"
20206,"256.00"
20207,"1201.00"
20208,"1110.00"
20209,"447.00"
20210,"1083.00"
20211,"245.00"
20212,"115.00"
20213,"698.00"
20214,"60.00"
20215,"300.00"
20216,"1063.00"
20217,"1290.00"
20218,"654.00"
20219,"2189.00"
20220,"649.00"
20221,"246.00"
20222,"205.00"
20223,"220.00"
20224,"276.00"
20225,"639.00"
20226,"1076.00"
20227,"795.00"
20228,"868.00"
20229,"451.00"
20230,"805.00"
20231,"548.00"
20232,"67.00"
20233,"692.00"
20234,"450.00"
20235,"186.00"
20236,"1255.00"
20237,"417.00"
20238,"1095.00"
20239,"476.00"
20240,"830.00"
20241,"1309.00"
20242,"656.00"
20243,"864.00"
20244,"1145.00"
20245,"172.00"
20246,"250.00"
20247,"121.00"
20248,"1171.00"
20249,"285.00"
20250,"60.00"
20251,"216.00"
20252,"738.00"
20253,"358.00"
20254,"435.00"
20255,"318.00"
20256,"1621.00"
20257,"424.00"
20258,"1653.00"
20259,"696.00"
20260,"246.00"
20261,"1093.00"
20262,"775.00"
20263,"1150.00"
20264,"940.00"
20265,"490.00"
20266,"186.00"
20267,"481.00"
20268,"422.00"
20269,"160.00"
20270,"45.00"
20271,"196.00"
20272,"1805.00"
20273,"65.00"
20274,"527.00"
20275,"431.00"
20276,"966.00"
20277,"517.00"
20278,"564.00"
20279,"541.00"
20280,"141.00"
20281,"958.00"
20282,"1540.00"
20283,"688.00"
20284,"15.00"
20285,"2036.00"
20286,"559.00"
20287,"240.00"
20288,"231.00"
20289,"766.00"
20290,"471.00"
20291,"928.00"
20292,"190.00"
20293,"229.00"
20294,"244.00"
20295,"347.00"
20296,"1026.00"
20297,"687.00"
20298,"67.00"
20299,"155.00"
20300,"523.00"
20301,"30.00"
20302,"548.00"
20303,"898.00"
20304,"144.00"
20305,"281.00"
20306,"945.00"
20307,"310.00"
20308,"245.00"
20309,"698.00"
20310,"734.00"
20311,"851.00"
20312,"409.00"
20313,"249.00"
20314,"150.00"
20315,"90.00"
20316,"885.00"
20317,"1807.00"
20318,"175.00"
20319,"520.00"
20320,"180.00"
20321,"712.00"
20322,"440.00"
20323,"1217.00"
20324,"1407.00"
20325,"566.00"
20326,"210.00"
20327,"274.00"
20328,"196.00"
20329,"911.00"
20330,"112.00"
20331,"67.00"
20332,"278.00"
20333,"956.00"
20334,"295.00"
20335,"526.00"
20336,"1882.00"
20337,"78.00"
20338,"590.00"
20339,"682.00"
20340,"318.00"
20342,"445.00"
20343,"346.00"
20345,"291.00"
20346,"381.00"
20347,"405.00"
20348,"657.00"
20350,"318.00"
20351,"216.00"
20353,"461.00"
20354,"1040.00"
20355,"288.00"
20356,"658.00"
20357,"423.00"
20358,"175.00"
20359,"897.00"
20360,"210.00"
20361,"436.00"
20362,"298.00"
20363,"454.00"
20364,"1139.00"
20365,"72.00"
20366,"593.00"
20367,"778.00"
20368,"310.00"
20369,"220.00"
20370,"648.00"
20371,"368.00"
20372,"733.00"
20373,"1959.00"
20374,"175.00"
20375,"320.00"
20376,"380.00"
20377,"136.00"
20378,"150.00"
20379,"646.00"
20380,"130.00"
20381,"744.00"
20382,"832.00"
20383,"882.00"
20384,"1005.00"
20385,"916.00"
20386,"640.00"
20387,"211.00"
20388,"755.00"
20389,"571.00"
20390,"1152.00"
20391,"192.00"
20392,"1122.00"
20393,"668.00"
20394,"216.00"
20395,"1612.00"
20396,"839.00"
20397,"571.00"
20398,"445.00"
20399,"300.00"
20400,"176.00"
20401,"435.00"
20402,"929.00"
20403,"191.00"
20404,"679.00"
20406,"672.00"
20407,"461.00"
20408,"407.00"
20409,"940.00"
20410,"1486.00"
20411,"90.00"
20412,"115.00"
20413,"1067.00"
20414,"627.00"
20415,"310.00"
20416,"317.00"
20417,"159.00"
20418,"1571.00"
20419,"830.00"
20420,"120.00"
20421,"378.00"
20422,"120.00"
20423,"65.00"
20424,"590.00"
20425,"344.00"
20426,"958.00"
20427,"60.00"
20428,"261.00"
20429,"615.00"
20430,"160.00"
20431,"1342.00"
20432,"623.00"
20433,"297.00"
20434,"235.00"
20435,"458.00"
20436,"390.00"
20437,"113.00"
20438,"145.00"
20439,"195.00"
20440,"988.00"
20441,"591.00"
20442,"358.00"
20443,"1177.00"
20444,"300.00"
20445,"204.00"
20446,"722.00"
20447,"825.00"
20448,"640.00"
20449,"1004.00"
20450,"496.00"
20451,"218.00"
20452,"142.00"
20453,"645.00"
20454,"738.00"
20455,"765.00"
20456,"114.00"
20457,"419.00"
20458,"1482.00"
20459,"60.00"
20460,"863.00"
20461,"1125.00"
20462,"475.00"
20464,"541.00"
20465,"818.00"
20466,"610.00"
20467,"254.00"
20468,"1033.00"
20469,"958.00"
20470,"1265.00"
20471,"1216.00"
20472,"244.00"
20473,"130.00"
20474,"141.00"
20475,"236.00"
20476,"255.00"
20477,"236.00"
20478,"171.00"
20479,"353.00"
20480,"250.00"
20481,"156.00"
20482,"1176.00"
20483,"113.00"
20485,"996.00"
20486,"323.00"
20487,"242.00"
20488,"225.00"
20489,"784.00"
20490,"732.00"
20491,"100.00"
20492,"256.00"
20493,"1048.00"
20494,"334.00"
20495,"741.00"
20496,"331.00"
20498,"748.00"
20499,"287.00"
20500,"1166.00"
20501,"351.00"
20502,"1251.00"
20503,"591.00"
20504,"150.00"
20505,"264.00"
20506,"530.00"
20507,"911.00"
20508,"230.00"
20509,"211.00"
20512,"2733.00"
20513,"55.00"
20514,"525.00"
20515,"337.00"
20516,"342.00"
20517,"296.00"
20518,"310.00"
20519,"267.00"
20520,"350.00"
20521,"60.00"
20522,"155.00"
20523,"516.00"
20524,"124.00"
20525,"69.00"
20526,"105.00"
20527,"818.00"
20528,"740.00"
20529,"135.00"
20530,"195.00"
20531,"385.00"
20532,"894.00"
20533,"246.00"
20534,"215.00"
20535,"110.00"
20536,"230.00"
20537,"610.00"
20538,"356.00"
20539,"265.00"
20540,"121.00"
20541,"779.00"
20542,"381.00"
20543,"745.00"
20544,"550.00"
20545,"810.00"
20546,"980.00"
20547,"918.00"
20548,"1731.00"
20549,"460.00"
20550,"572.00"
20551,"270.00"
20552,"488.00"
20553,"231.00"
20554,"790.00"
20555,"75.00"
20556,"39.00"
20557,"451.00"
20558,"245.00"
20559,"644.00"
20560,"110.00"
20561,"476.00"
20562,"784.00"
20564,"1104.00"
20565,"324.00"
20566,"954.00"
20567,"583.00"
20568,"325.00"
20569,"841.00"
20570,"465.00"
20571,"1153.00"
20572,"217.00"
20573,"1581.00"
20574,"726.00"
20575,"402.00"
20576,"255.00"
20577,"1297.00"
20578,"290.00"
20579,"604.00"
20580,"1200.00"
20581,"1695.00"
20582,"800.00"
20583,"726.00"
20584,"415.00"
20585,"305.00"
20587,"418.00"
20588,"788.00"
20589,"499.00"
20590,"223.00"
20591,"571.00"
20592,"320.00"
20593,"317.00"
20594,"176.00"
20595,"320.00"
20596,"992.00"
20597,"774.00"
20598,"210.00"
20599,"1156.00"
20600,"548.00"
20601,"533.00"
20602,"101.00"
20603,"726.00"
20604,"208.00"
20605,"1085.00"
20606,"655.00"
20607,"367.00"
20608,"746.00"
20609,"191.00"
20610,"382.00"
20611,"323.00"
20612,"305.00"
20613,"249.00"
20614,"339.00"
20615,"300.00"
20616,"745.00"
20617,"205.00"
20618,"300.00"
20620,"278.00"
20621,"226.00"
20622,"195.00"
20623,"1028.00"
20624,"640.00"
20625,"835.00"
20626,"1232.00"
20627,"444.00"
20628,"1352.00"
20629,"1167.00"
20630,"487.00"
20631,"118.00"
20632,"760.00"
20633,"539.00"
20634,"691.00"
20635,"125.00"
20636,"471.00"
20637,"706.00"
20638,"657.00"
20639,"394.00"
20640,"215.00"
20642,"180.00"
20643,"766.00"
20644,"950.00"
20645,"150.00"
20646,"590.00"
20647,"704.00"
