"user_id","order_quantity"
18207,"1"
18208,"2"
18209,"1"
18210,"1"
18211,"2"
18213,"1"
18214,"3"
18216,"1"
18217,"3"
18218,"1"
18219,"2"
18220,"1"
18221,"3"
18222,"1"
18223,"2"
18224,"1"
18225,"1"
18226,"1"
18227,"1"
18228,"4"
18229,"1"
18230,"1"
18231,"1"
18232,"3"
18233,"2"
18234,"1"
18235,"2"
18236,"2"
18237,"2"
18238,"1"
18239,"2"
18240,"1"
18241,"1"
18242,"1"
18243,"1"
18244,"2"
18245,"1"
18246,"1"
18247,"1"
18248,"1"
18249,"4"
18250,"1"
18251,"1"
18252,"1"
18253,"1"
18254,"1"
18255,"1"
18256,"1"
18257,"1"
18258,"1"
18259,"2"
18260,"1"
18261,"1"
18262,"1"
18263,"1"
18264,"1"
18265,"1"
18266,"1"
18267,"1"
18268,"1"
18269,"1"
18270,"1"
18271,"2"
18273,"1"
18274,"2"
18275,"1"
18276,"3"
18277,"1"
18278,"1"
18279,"1"
18280,"1"
18281,"1"
18282,"1"
18283,"1"
18284,"1"
18285,"2"
18286,"1"
18287,"1"
18288,"3"
18289,"1"
18290,"1"
18291,"1"
18292,"1"
18293,"4"
18294,"1"
18295,"1"
18296,"2"
18298,"1"
18299,"1"
18300,"1"
18301,"1"
18302,"1"
18303,"2"
18304,"1"
18305,"3"
18306,"1"
18307,"2"
18308,"2"
18309,"1"
18310,"1"
18311,"1"
18312,"1"
18313,"1"
18314,"1"
18315,"1"
18316,"1"
18317,"3"
18318,"1"
18319,"1"
18320,"2"
18321,"1"
18322,"2"
18323,"2"
18324,"1"
18325,"2"
18326,"3"
18327,"1"
18328,"1"
18329,"1"
18330,"3"
18331,"1"
18332,"2"
18333,"2"
18334,"3"
18335,"3"
18336,"1"
18337,"2"
18338,"2"
18339,"5"
18340,"1"
18341,"6"
18342,"1"
18343,"4"
18344,"1"
18345,"3"
18346,"1"
18347,"4"
18348,"3"
18349,"1"
18350,"2"
18351,"1"
18352,"2"
18353,"2"
18354,"2"
18355,"2"
18356,"1"
18357,"2"
18358,"2"
18359,"1"
18360,"2"
18361,"1"
18362,"1"
18363,"2"
18364,"1"
18365,"1"
18366,"2"
18367,"1"
18368,"2"
18369,"1"
18370,"3"
18371,"3"
18372,"2"
18373,"1"
18374,"1"
18375,"2"
18376,"1"
18377,"2"
18378,"2"
18379,"4"
18380,"2"
18381,"1"
18382,"2"
18383,"1"
18384,"1"
18385,"3"
18386,"1"
18387,"2"
18388,"1"
18389,"1"
18390,"1"
18391,"1"
18392,"2"
18393,"1"
18394,"1"
18395,"2"
18396,"1"
18397,"2"
18398,"1"
18399,"2"
18400,"1"
18401,"3"
18402,"1"
18403,"3"
18404,"1"
18405,"2"
18406,"1"
18407,"3"
18408,"3"
18409,"2"
18410,"1"
18411,"1"
18412,"2"
18413,"1"
18414,"1"
18415,"1"
18416,"2"
18417,"3"
18418,"2"
18419,"3"
18420,"1"
18421,"3"
18422,"1"
18423,"1"
18424,"1"
18425,"1"
18426,"2"
18427,"2"
18428,"2"
18429,"2"
18430,"1"
18431,"4"
18432,"6"
18433,"1"
18434,"1"
18435,"4"
18436,"2"
18437,"2"
18438,"4"
18439,"1"
18440,"2"
18441,"1"
18442,"2"
18443,"2"
18444,"4"
18445,"1"
18446,"1"
18447,"1"
18448,"2"
18449,"2"
18450,"2"
18451,"2"
18452,"2"
18453,"3"
18454,"1"
18455,"1"
18456,"1"
18457,"2"
18458,"2"
18459,"1"
18460,"1"
18461,"2"
18462,"1"
18463,"1"
18464,"2"
18465,"1"
18466,"2"
18467,"1"
18468,"1"
18469,"1"
18470,"2"
18471,"2"
18472,"3"
18473,"1"
18474,"2"
18475,"1"
18476,"1"
18477,"2"
18478,"2"
18479,"1"
18480,"1"
18481,"1"
18482,"1"
18483,"2"
18484,"1"
18485,"3"
18486,"2"
18487,"1"
18488,"1"
18489,"2"
18491,"1"
18492,"2"
18493,"2"
18494,"3"
18495,"2"
18496,"1"
18497,"1"
18498,"1"
18499,"4"
18500,"2"
18501,"2"
18502,"1"
18503,"1"
18504,"1"
18505,"2"
18506,"1"
18507,"2"
18508,"2"
18509,"1"
18510,"4"
18511,"1"
18512,"1"
18513,"2"
18514,"1"
18515,"4"
18516,"2"
18517,"1"
18518,"2"
18519,"3"
18520,"1"
18521,"4"
18522,"1"
18523,"2"
18524,"1"
18525,"1"
18526,"1"
18527,"1"
18528,"1"
18529,"1"
18530,"1"
18531,"3"
18532,"2"
18533,"2"
18534,"1"
18535,"3"
18536,"1"
18537,"1"
18538,"1"
18539,"2"
18540,"3"
18541,"2"
18542,"1"
18543,"1"
18544,"1"
18545,"1"
18546,"3"
18547,"1"
18548,"2"
18549,"1"
18550,"1"
18551,"2"
18552,"1"
18553,"1"
18554,"1"
18555,"3"
18557,"3"
18558,"2"
18559,"3"
18560,"1"
18561,"1"
18562,"1"
18563,"1"
18564,"2"
18565,"1"
18566,"1"
18567,"1"
18568,"1"
18569,"3"
18570,"1"
18571,"1"
18572,"1"
18573,"2"
18574,"2"
18575,"2"
18576,"2"
18577,"4"
18578,"2"
18579,"3"
18580,"2"
18581,"1"
18584,"1"
18585,"1"
18586,"1"
18587,"1"
18588,"1"
18589,"1"
18590,"3"
18591,"1"
18592,"3"
18594,"2"
18595,"1"
18596,"1"
18597,"1"
18598,"1"
18599,"4"
18600,"2"
18601,"4"
18602,"1"
18603,"2"
18604,"4"
18605,"1"
18606,"2"
18607,"1"
18608,"2"
18609,"1"
18610,"3"
18611,"2"
18612,"2"
18613,"1"
18614,"2"
18615,"2"
18616,"3"
18617,"1"
18618,"1"
18619,"1"
18620,"1"
18621,"1"
18622,"3"
18623,"4"
18624,"1"
18625,"4"
18626,"1"
18627,"3"
18628,"1"
18629,"1"
18630,"1"
18631,"1"
18632,"1"
18633,"3"
18634,"1"
18635,"1"
18636,"3"
18637,"1"
18638,"1"
18639,"1"
18640,"1"
18641,"1"
18642,"1"
18643,"2"
18644,"3"
18645,"1"
18646,"1"
18647,"1"
18648,"1"
18649,"2"
18650,"1"
18651,"1"
18652,"2"
18653,"2"
18654,"3"
18655,"3"
18656,"1"
18657,"3"
18658,"1"
18659,"2"
18660,"1"
18661,"2"
18662,"2"
18663,"4"
18664,"1"
18665,"2"
18666,"1"
18667,"1"
18668,"1"
18669,"2"
18670,"2"
18671,"1"
18672,"2"
18673,"3"
18674,"2"
18675,"1"
18676,"1"
18677,"1"
18678,"2"
18679,"2"
18680,"1"
18681,"1"
18682,"2"
18683,"1"
18684,"2"
18685,"1"
18686,"2"
18687,"2"
18688,"2"
18689,"3"
18690,"2"
18691,"2"
18692,"1"
18693,"2"
18694,"3"
18695,"1"
18696,"1"
18697,"1"
18698,"2"
18699,"1"
18700,"1"
18701,"2"
18702,"1"
18703,"1"
18704,"2"
18705,"1"
18706,"1"
18707,"1"
18708,"1"
18709,"1"
18710,"1"
18711,"3"
18712,"1"
18713,"1"
18714,"2"
18715,"1"
18716,"1"
18717,"1"
18718,"3"
18719,"1"
18720,"1"
18721,"1"
18722,"3"
18723,"1"
18724,"3"
18725,"1"
18726,"2"
18727,"3"
18728,"1"
18729,"1"
18730,"1"
18731,"1"
18732,"2"
18733,"1"
18734,"2"
18735,"2"
18736,"1"
18737,"2"
18738,"2"
18739,"5"
18740,"2"
18741,"1"
18742,"2"
18743,"2"
18744,"1"
18745,"1"
18746,"1"
18747,"2"
18748,"1"
18749,"1"
18750,"1"
18751,"1"
18752,"2"
18753,"4"
18754,"1"
18755,"1"
18756,"3"
18757,"3"
18758,"1"
18759,"1"
18761,"1"
18762,"3"
18763,"5"
18764,"1"
18765,"1"
18766,"1"
18767,"1"
18768,"2"
18769,"1"
18770,"1"
18771,"2"
18772,"3"
18773,"1"
18774,"1"
18775,"1"
18776,"1"
18777,"1"
18778,"2"
18779,"1"
18780,"1"
18781,"3"
18782,"1"
18783,"2"
18784,"2"
18785,"2"
18786,"3"
18787,"3"
18788,"1"
18789,"3"
18790,"1"
18791,"1"
18792,"1"
18793,"1"
18795,"1"
18796,"1"
18797,"1"
18798,"1"
18799,"2"
18800,"2"
18801,"1"
18803,"1"
18804,"2"
18805,"1"
18806,"1"
18807,"1"
18808,"1"
18809,"1"
18810,"3"
18811,"4"
18812,"2"
18813,"1"
18814,"3"
18815,"1"
18816,"2"
18817,"2"
18818,"1"
18819,"1"
18820,"1"
18821,"1"
18822,"2"
18823,"1"
18824,"1"
18825,"3"
18826,"2"
18827,"2"
18828,"1"
18829,"2"
18830,"1"
18831,"4"
18832,"1"
18833,"1"
18834,"4"
18835,"1"
18836,"2"
18837,"3"
18838,"1"
18839,"2"
18840,"2"
18841,"3"
18842,"1"
18843,"1"
18844,"2"
18845,"2"
18846,"1"
18847,"1"
18848,"1"
18849,"1"
18851,"1"
18852,"1"
18853,"2"
18854,"2"
18855,"1"
18856,"2"
18857,"1"
18858,"1"
18859,"2"
18860,"1"
18861,"1"
18862,"3"
18863,"2"
18864,"2"
18865,"1"
18866,"2"
18867,"1"
18868,"2"
18869,"2"
18870,"1"
18871,"1"
18872,"5"
18873,"4"
18874,"1"
18875,"2"
18876,"1"
18877,"1"
18878,"2"
18879,"1"
18880,"1"
18881,"1"
18882,"1"
18883,"1"
18884,"1"
18885,"3"
18886,"1"
18887,"1"
18888,"1"
18889,"1"
18890,"1"
18891,"1"
18892,"1"
18893,"2"
18894,"1"
18895,"1"
18896,"2"
18897,"1"
18898,"2"
18899,"3"
18900,"1"
18901,"2"
18902,"2"
18903,"4"
18904,"1"
18905,"1"
18906,"1"
18907,"1"
18908,"2"
18909,"1"
18910,"1"
18911,"1"
18912,"1"
18913,"1"
18914,"1"
18915,"2"
18916,"3"
18917,"1"
18918,"2"
18919,"1"
18920,"3"
18921,"1"
18922,"2"
18923,"1"
18925,"3"
18926,"2"
18927,"1"
18928,"2"
18929,"1"
18930,"2"
18931,"2"
18932,"2"
18933,"2"
18934,"1"
18935,"2"
18936,"1"
18937,"1"
18938,"2"
18939,"1"
18940,"1"
18942,"3"
18943,"1"
18944,"4"
18945,"1"
18946,"1"
18947,"1"
18948,"1"
18949,"2"
18950,"1"
18951,"1"
18952,"1"
18953,"1"
18954,"1"
18955,"1"
18956,"1"
18957,"1"
18958,"3"
18959,"1"
18960,"3"
18961,"5"
18962,"1"
18963,"1"
18964,"1"
18965,"1"
18966,"2"
18967,"2"
18968,"1"
18969,"4"
18970,"1"
18971,"1"
18972,"2"
18973,"4"
18974,"1"
18975,"1"
18976,"3"
18977,"1"
18978,"1"
18979,"1"
18980,"1"
18981,"1"
18982,"1"
18983,"1"
18984,"1"
18985,"1"
18986,"1"
18987,"1"
18988,"5"
18989,"3"
18990,"1"
18991,"1"
18992,"4"
18993,"6"
18994,"2"
18995,"2"
18996,"1"
18997,"1"
18998,"2"
18999,"4"
19001,"1"
19002,"2"
19003,"1"
19004,"2"
19005,"1"
19006,"1"
19007,"1"
19008,"2"
19009,"1"
19010,"1"
19011,"1"
19012,"1"
19013,"2"
19015,"2"
19016,"1"
19017,"1"
19018,"3"
19019,"1"
19020,"2"
19021,"1"
19022,"2"
19023,"2"
19024,"1"
19025,"1"
19026,"1"
19027,"1"
19028,"1"
19029,"3"
19030,"2"
19031,"2"
19032,"2"
19033,"1"
19034,"1"
19035,"1"
19036,"1"
19037,"1"
19038,"1"
19040,"1"
19041,"3"
19042,"1"
19044,"2"
19045,"1"
19046,"1"
19047,"1"
19048,"2"
19049,"3"
19050,"1"
19051,"1"
19052,"2"
19053,"2"
19054,"1"
19055,"1"
19056,"1"
19057,"1"
19058,"1"
19059,"1"
19060,"3"
19061,"4"
19062,"2"
19063,"1"
19064,"3"
19065,"3"
19066,"1"
19067,"1"
19068,"1"
19069,"1"
19070,"4"
19071,"1"
19072,"2"
19073,"2"
19074,"1"
19075,"2"
19076,"1"
19077,"1"
19078,"3"
19079,"1"
19080,"1"
19081,"1"
19082,"3"
19083,"2"
19084,"2"
19085,"1"
19086,"2"
19087,"1"
19088,"1"
19089,"2"
19090,"1"
19091,"1"
19092,"1"
19093,"1"
19094,"1"
19095,"1"
19096,"2"
19097,"1"
19098,"1"
19099,"1"
19100,"3"
19101,"1"
19102,"2"
19103,"1"
19104,"1"
19105,"1"
19106,"2"
19107,"1"
19108,"2"
19109,"1"
19110,"1"
19111,"4"
19112,"1"
19113,"1"
19114,"4"
19115,"1"
19116,"3"
19117,"2"
19118,"1"
19119,"1"
19120,"1"
19121,"3"
19122,"1"
19123,"2"
19124,"2"
19125,"1"
19126,"1"
19127,"1"
19128,"2"
19129,"3"
19130,"1"
19131,"1"
19132,"2"
19133,"2"
19134,"2"
19135,"4"
19136,"1"
19137,"4"
19138,"1"
19139,"1"
19140,"1"
19141,"1"
19142,"2"
19143,"2"
19144,"1"
19145,"1"
19146,"2"
19147,"1"
19148,"1"
19149,"1"
19150,"2"
19151,"3"
19152,"1"
19154,"1"
19155,"2"
19156,"2"
19157,"1"
19158,"1"
19159,"1"
19160,"1"
19161,"1"
19163,"1"
19164,"2"
19165,"2"
19166,"2"
19167,"1"
19168,"1"
19169,"2"
19170,"1"
19171,"1"
19172,"1"
19173,"1"
19174,"1"
19175,"1"
19176,"1"
19177,"2"
19178,"2"
19179,"5"
19180,"3"
19181,"1"
19182,"1"
19183,"2"
19185,"3"
19186,"1"
19187,"2"
19188,"3"
19189,"1"
19190,"1"
19191,"1"
19192,"2"
19193,"4"
19194,"1"
19195,"3"
19196,"3"
19197,"1"
19198,"1"
19199,"1"
19200,"2"
19201,"4"
19202,"2"
19203,"1"
19204,"1"
19205,"1"
19206,"3"
19207,"1"
19208,"1"
19209,"4"
19210,"1"
19211,"3"
19212,"1"
19213,"1"
19214,"1"
19215,"1"
19216,"1"
19217,"2"
19218,"1"
19219,"1"
19220,"3"
19221,"1"
19222,"1"
19223,"1"
19224,"2"
19225,"1"
19227,"1"
19229,"2"
19230,"1"
19231,"3"
19232,"2"
19234,"1"
19235,"1"
19236,"3"
19237,"1"
19238,"3"
19239,"2"
19240,"3"
19241,"2"
19242,"1"
19243,"1"
19244,"1"
19245,"1"
19246,"2"
19247,"3"
19248,"1"
19249,"1"
19250,"1"
19251,"1"
19253,"1"
19254,"1"
19255,"1"
19256,"1"
19257,"2"
19258,"2"
19259,"1"
19260,"1"
19261,"1"
19262,"2"
19263,"4"
19264,"1"
19265,"1"
19266,"2"
19267,"1"
19268,"1"
19269,"1"
19270,"1"
19271,"1"
19272,"2"
19273,"1"
19274,"1"
19275,"1"
19276,"1"
19277,"2"
19278,"1"
19279,"1"
19280,"1"
19281,"2"
19282,"2"
19283,"2"
19284,"1"
19285,"1"
19286,"1"
19287,"1"
19288,"3"
19289,"1"
19290,"2"
19291,"1"
19292,"3"
19293,"3"
19294,"1"
19295,"1"
19296,"1"
19297,"3"
19298,"2"
19299,"3"
19300,"1"
19301,"1"
19302,"1"
19303,"4"
19304,"2"
19305,"1"
19306,"1"
19307,"1"
19308,"2"
19309,"3"
19310,"2"
19311,"2"
19312,"1"
19313,"2"
19314,"1"
19315,"3"
19316,"1"
19317,"3"
19318,"1"
19319,"1"
19320,"1"
19321,"2"
19322,"2"
19323,"1"
19324,"2"
19325,"3"
19326,"3"
19327,"1"
19328,"1"
19329,"1"
19330,"1"
19331,"1"
19332,"1"
19333,"1"
19334,"2"
19335,"2"
19336,"2"
19337,"1"
19338,"1"
19339,"1"
19340,"1"
19341,"3"
19342,"1"
19343,"1"
19344,"1"
19345,"1"
19346,"1"
19347,"2"
19348,"2"
19349,"2"
19350,"1"
19351,"2"
19352,"1"
19353,"1"
19354,"1"
19355,"2"
19356,"2"
19357,"1"
19358,"1"
19359,"1"
19360,"1"
19361,"1"
19362,"1"
19363,"1"
19364,"1"
19365,"3"
19366,"3"
19367,"1"
19369,"1"
19370,"1"
19371,"1"
19372,"1"
19374,"1"
19375,"2"
19376,"1"
19377,"2"
19378,"1"
19379,"2"
19380,"3"
19381,"2"
19382,"2"
19383,"1"
19384,"4"
19385,"1"
19386,"1"
19387,"1"
19388,"2"
19389,"3"
19390,"1"
19391,"2"
19392,"1"
19393,"1"
19394,"1"
19395,"1"
19396,"1"
19397,"2"
19398,"1"
19399,"1"
19400,"1"
19401,"1"
19402,"2"
19403,"1"
19404,"1"
19405,"1"
19406,"1"
19407,"1"
19408,"2"
19409,"2"
19410,"1"
19411,"1"
19412,"1"
19413,"1"
19414,"3"
19415,"1"
19416,"2"
19417,"1"
19418,"1"
19419,"2"
19420,"1"
19421,"1"
19422,"1"
19423,"2"
19424,"1"
19425,"2"
19426,"1"
19427,"4"
19428,"1"
19429,"2"
19430,"2"
19431,"1"
19432,"3"
19433,"1"
19434,"1"
19435,"1"
19436,"1"
19437,"1"
19438,"2"
19439,"1"
19440,"1"
19441,"1"
19442,"1"
19443,"1"
19444,"1"
19445,"1"
19446,"1"
19447,"3"
19448,"1"
19449,"1"
19450,"1"
19451,"1"
19452,"1"
19453,"2"
19454,"1"
19455,"1"
19456,"2"
19457,"1"
19458,"1"
19459,"1"
19460,"3"
19461,"1"
19462,"1"
19463,"1"
19464,"1"
19465,"1"
19466,"1"
19467,"1"
19468,"1"
19469,"1"
19470,"1"
19471,"1"
19472,"1"
19473,"1"
19474,"2"
19475,"2"
19476,"1"
19477,"1"
19478,"1"
19479,"1"
19480,"1"
19481,"2"
19482,"1"
19483,"4"
19484,"2"
19485,"2"
19486,"1"
19487,"1"
19488,"1"
19489,"1"
19490,"2"
19491,"2"
19492,"1"
19493,"1"
19494,"2"
19495,"1"
19496,"1"
19497,"2"
19498,"1"
19499,"1"
19500,"1"
19501,"2"
19502,"3"
19503,"1"
19504,"1"
19505,"1"
19506,"1"
19507,"1"
19508,"1"
19509,"1"
19510,"1"
19511,"1"
19512,"1"
19513,"3"
19514,"1"
19515,"1"
19516,"1"
19517,"1"
19518,"2"
19519,"1"
19520,"1"
19521,"1"
19522,"2"
19523,"1"
19524,"1"
19525,"1"
19526,"1"
19527,"3"
19528,"1"
19529,"1"
19530,"1"
19531,"1"
19532,"2"
19533,"2"
19534,"1"
19535,"2"
19536,"1"
19537,"1"
19538,"1"
19539,"2"
19540,"1"
19541,"1"
19542,"2"
19543,"2"
19544,"2"
19545,"1"
19546,"1"
19547,"1"
19548,"2"
19549,"2"
19550,"1"
19551,"1"
19552,"1"
19553,"1"
19554,"2"
19555,"1"
19556,"1"
19557,"2"
19558,"2"
19559,"3"
19560,"3"
19561,"1"
19562,"2"
19563,"1"
19564,"2"
19565,"1"
19566,"3"
19567,"1"
19569,"2"
19570,"1"
19571,"3"
19572,"1"
19573,"1"
19574,"1"
19575,"2"
19576,"1"
19577,"2"
19578,"4"
19579,"2"
19580,"2"
19581,"1"
19582,"2"
19583,"1"
19584,"1"
19585,"1"
19587,"1"
19588,"1"
19589,"1"
19590,"1"
19591,"1"
19592,"2"
19593,"1"
19594,"3"
19595,"1"
19596,"4"
19597,"2"
19598,"1"
19599,"1"
19600,"2"
19602,"1"
19603,"1"
19604,"1"
19605,"2"
19606,"1"
19607,"1"
19608,"1"
19609,"3"
19610,"2"
19611,"1"
19612,"3"
19613,"1"
19614,"1"
19615,"2"
19616,"1"
19617,"1"
19618,"1"
19619,"1"
19620,"1"
19621,"2"
19622,"2"
19623,"1"
19624,"1"
19625,"1"
19626,"1"
19627,"1"
19628,"1"
19629,"1"
19630,"3"
19631,"1"
19632,"1"
19633,"1"
19634,"1"
19635,"2"
19636,"2"
19637,"1"
19638,"1"
19639,"1"
19640,"1"
19641,"1"
19642,"1"
19643,"1"
19644,"1"
19645,"2"
19646,"1"
19647,"1"
19648,"1"
19649,"2"
19650,"1"
19651,"1"
19652,"1"
19653,"2"
19654,"1"
19655,"1"
19656,"1"
19657,"1"
19658,"1"
19659,"1"
19660,"4"
19661,"1"
19663,"1"
19664,"1"
19665,"1"
19666,"1"
19667,"1"
19668,"1"
19669,"1"
19670,"1"
19671,"1"
19672,"1"
19673,"1"
19674,"1"
19675,"1"
19676,"1"
19677,"1"
19678,"1"
19679,"2"
19680,"2"
19681,"1"
19682,"1"
19683,"1"
19684,"1"
19685,"4"
19686,"1"
19688,"2"
19689,"1"
19690,"2"
19691,"1"
19692,"1"
19693,"1"
19694,"1"
19695,"1"
19696,"1"
19697,"1"
19698,"1"
19699,"1"
19700,"1"
19701,"2"
19702,"1"
19703,"1"
19704,"1"
19705,"2"
19706,"1"
19707,"1"
19708,"1"
19709,"1"
19711,"1"
19712,"1"
19713,"2"
19714,"2"
19715,"3"
19716,"2"
19717,"1"
19718,"4"
19719,"1"
19720,"1"
19721,"1"
19722,"1"
19723,"1"
19724,"1"
19725,"1"
19726,"1"
19727,"1"
19728,"1"
19729,"1"
19730,"1"
19731,"1"
19733,"1"
19734,"1"
19735,"2"
19736,"2"
19737,"1"
19738,"1"
19739,"1"
19740,"2"
19741,"1"
19743,"2"
19744,"1"
19745,"2"
19746,"1"
19747,"1"
19748,"1"
19749,"1"
19750,"1"
19751,"3"
19753,"1"
19754,"2"
19755,"1"
19756,"1"
19757,"1"
19759,"2"
19760,"2"
19761,"3"
19762,"1"
19763,"2"
19764,"1"
19765,"2"
19766,"1"
19767,"1"
19768,"1"
19769,"2"
19770,"3"
19771,"1"
19772,"3"
19773,"1"
19774,"4"
19775,"3"
19776,"1"
19777,"1"
19778,"3"
19779,"1"
19780,"1"
19781,"2"
19782,"1"
19783,"2"
19784,"1"
19785,"2"
19786,"1"
19787,"2"
19788,"4"
19789,"1"
19790,"1"
19791,"1"
19792,"2"
19793,"1"
19794,"3"
19795,"1"
19796,"1"
19797,"3"
19799,"2"
19800,"2"
19801,"1"
19802,"1"
19803,"3"
19804,"2"
19805,"2"
19806,"1"
19807,"1"
19808,"1"
19809,"1"
19810,"1"
19811,"3"
19812,"1"
19813,"1"
19814,"2"
19816,"2"
19817,"1"
19818,"2"
19819,"1"
19820,"1"
19821,"2"
19822,"2"
19823,"1"
19824,"1"
19825,"1"
19826,"2"
19827,"1"
19828,"3"
19829,"1"
19830,"1"
19831,"2"
19832,"2"
19833,"3"
19834,"1"
19835,"2"
19836,"5"
19838,"1"
19839,"2"
19840,"1"
19841,"1"
19842,"4"
19843,"1"
19844,"2"
19845,"1"
19846,"1"
19847,"1"
19848,"2"
19849,"2"
19850,"2"
19851,"4"
19852,"1"
19853,"1"
19854,"1"
19855,"2"
19856,"2"
19857,"2"
19858,"2"
19859,"2"
19860,"2"
19861,"1"
19862,"2"
19863,"3"
19864,"3"
19865,"1"
19866,"1"
19867,"3"
19868,"4"
19869,"1"
19870,"3"
19871,"1"
19872,"2"
19873,"2"
19874,"1"
19875,"2"
19876,"3"
19877,"1"
19878,"1"
19879,"1"
19880,"2"
19881,"2"
19882,"3"
19883,"3"
19884,"2"
19885,"2"
19886,"1"
19887,"2"
19888,"1"
19889,"2"
19890,"1"
19891,"2"
19892,"1"
19893,"1"
19894,"2"
19895,"1"
19896,"2"
19897,"1"
19898,"4"
19899,"3"
19900,"3"
19901,"1"
19902,"1"
19903,"2"
19904,"4"
19905,"1"
19906,"2"
19907,"1"
19908,"2"
19909,"1"
19910,"2"
19911,"1"
19912,"1"
19913,"1"
19914,"2"
19915,"1"
19916,"1"
19917,"2"
19918,"1"
19920,"1"
19921,"1"
19922,"1"
19923,"1"
19924,"1"
19925,"2"
19926,"1"
19927,"1"
19928,"1"
19929,"1"
19930,"2"
19931,"1"
19932,"1"
19933,"2"
19934,"1"
19935,"1"
19936,"1"
19937,"1"
19938,"1"
19939,"2"
19940,"2"
19941,"1"
19942,"2"
19943,"1"
19944,"3"
19945,"1"
19946,"2"
19947,"1"
19948,"2"
19949,"1"
19950,"1"
19951,"1"
19952,"1"
19953,"1"
19954,"2"
19955,"1"
19956,"1"
19957,"3"
19958,"1"
19959,"1"
19960,"1"
19961,"1"
19962,"1"
19963,"1"
19964,"1"
19965,"2"
19966,"1"
19967,"1"
19968,"1"
19969,"2"
19970,"1"
19971,"2"
19972,"2"
19973,"1"
19974,"1"
19975,"1"
19976,"2"
19977,"2"
19978,"2"
19980,"2"
19981,"1"
19982,"1"
19983,"1"
19984,"1"
19985,"2"
19986,"2"
19987,"4"
19988,"2"
19989,"1"
19990,"1"
19991,"1"
19992,"2"
19993,"1"
19994,"1"
19995,"1"
19996,"1"
19997,"1"
19998,"1"
19999,"2"
20000,"1"
20001,"1"
20002,"1"
20003,"1"
20004,"1"
20005,"2"
20006,"2"
20007,"2"
20008,"1"
20009,"1"
20010,"1"
20011,"1"
20012,"1"
20013,"1"
20014,"1"
20015,"1"
20016,"2"
20017,"4"
20018,"2"
20019,"3"
20020,"2"
20021,"1"
20022,"2"
20023,"2"
20024,"2"
20025,"2"
20026,"2"
20027,"2"
20028,"1"
20029,"1"
20030,"1"
20031,"1"
20032,"1"
20033,"1"
20034,"1"
20035,"1"
20036,"2"
20037,"1"
20038,"3"
20039,"1"
20040,"3"
20041,"2"
20042,"1"
20043,"1"
20044,"2"
20045,"2"
20046,"1"
20047,"1"
20048,"1"
20049,"1"
20050,"3"
20051,"3"
20052,"3"
20053,"2"
20054,"1"
20055,"2"
20056,"2"
20057,"1"
20058,"1"
20059,"1"
20060,"2"
20061,"1"
20062,"1"
20063,"3"
20064,"1"
20065,"1"
20066,"1"
20067,"2"
20068,"2"
20069,"3"
20070,"3"
20071,"1"
20072,"2"
20073,"2"
20074,"1"
20075,"1"
20076,"2"
20077,"1"
20078,"1"
20079,"2"
20080,"2"
20081,"1"
20082,"1"
20083,"1"
20084,"2"
20085,"1"
20086,"1"
20087,"1"
20088,"1"
20089,"2"
20090,"1"
20091,"2"
20092,"3"
20093,"1"
20094,"2"
20095,"2"
20096,"1"
20097,"1"
20098,"1"
20099,"1"
20100,"1"
20101,"1"
20102,"1"
20103,"1"
20104,"2"
20105,"1"
20106,"2"
20107,"1"
20108,"4"
20109,"1"
20110,"3"
20111,"2"
20112,"1"
20113,"2"
20114,"2"
20115,"4"
20116,"2"
20117,"2"
20118,"3"
20119,"1"
20120,"1"
20121,"1"
20122,"2"
20123,"2"
20124,"1"
20125,"1"
20126,"1"
20127,"1"
20128,"1"
20129,"2"
20130,"1"
20131,"2"
20132,"1"
20133,"2"
20134,"1"
20135,"1"
20136,"1"
20137,"1"
20138,"1"
20139,"1"
20140,"1"
20141,"2"
20142,"1"
20143,"1"
20145,"1"
20146,"4"
20147,"1"
20148,"2"
20149,"2"
20150,"3"
20151,"1"
20152,"1"
20153,"1"
20154,"4"
20155,"3"
20156,"2"
20157,"2"
20158,"1"
20159,"2"
20160,"1"
20161,"1"
20162,"1"
20163,"1"
20164,"2"
20165,"3"
20166,"1"
20167,"1"
20168,"2"
20169,"2"
20170,"1"
20171,"2"
20172,"1"
20173,"1"
20175,"2"
20176,"2"
20177,"1"
20178,"1"
20179,"2"
20180,"2"
20181,"1"
20182,"1"
20183,"1"
20184,"3"
20185,"1"
20186,"2"
20187,"1"
20188,"1"
20189,"1"
20190,"1"
20191,"2"
20192,"4"
20193,"1"
20194,"2"
20195,"1"
20196,"3"
20197,"1"
20198,"1"
20199,"1"
20200,"3"
20201,"1"
20202,"1"
20203,"1"
20204,"1"
20205,"1"
20206,"2"
20207,"3"
20208,"4"
20209,"1"
20210,"5"
20211,"1"
20212,"1"
20213,"2"
20214,"1"
20215,"1"
20216,"2"
20217,"3"
20218,"1"
20219,"4"
20220,"1"
20221,"1"
20222,"1"
20223,"1"
20224,"1"
20225,"1"
20226,"3"
20227,"1"
20228,"2"
20229,"1"
20230,"1"
20231,"1"
20232,"1"
20233,"3"
20234,"1"
20235,"1"
20236,"2"
20237,"2"
20238,"2"
20239,"1"
20240,"1"
20241,"1"
20242,"2"
20243,"1"
20244,"3"
20245,"1"
20246,"1"
20247,"1"
20248,"2"
20249,"1"
