"user_id","age"
5978,"47"
8142,"32"
4842,"31"
3357,"46"
7269,"22"
4027,"20"
14571,"30"
14597,"21"
17825,"27"
4903,"30"
15143,"54"
15151,"51"
18993,"48"
804,"44"
20255,"32"
4541,"35"
1859,"51"
88,"20"
5085,"35"
16290,"46"
8114,"32"
4960,"21"
2046,"43"
12142,"41"
4557,"41"
16352,"37"
4647,"27"
132,"22"
19601,"39"
18494,"55"
1678,"51"
10721,"52"
8187,"32"
3603,"36"
14334,"23"
2144,"21"
6607,"48"
6000,"31"
19134,"18"
12001,"30"
12800,"32"
13991,"51"
13666,"17"
3581,"27"
4490,"17"
21083,"54"
7471,"37"
1860,"38"
3786,"39"
4516,"51"
16782,"27"
5245,"14"
4444,"31"
4904,"29"
9504,"45"
14727,"19"
2813,"36"
13558,"47"
4002,"55"
20295,"40"
3968,"53"
14722,"24"
5078,"43"
19080,"24"
7792,"23"
11711,"47"
4221,"53"
19809,"22"
16298,"29"
5573,"15"
6468,"21"
5723,"50"
752,"34"
12960,"23"
7211,"28"
19605,"53"
16396,"29"
16713,"50"
14737,"15"
15930,"48"
17314,"31"
3811,"28"
16784,"13"
392,"14"
20755,"14"
18307,"41"
6470,"25"
6176,"13"
3214,"44"
172,"45"
18260,"51"
3756,"21"
9775,"49"
21246,"16"
15159,"46"
19815,"26"
11890,"31"
2382,"52"
7134,"36"
8101,"19"
14713,"51"
16589,"28"
8588,"51"
14559,"38"
14536,"40"
19210,"45"
17334,"17"
4225,"38"
5650,"53"
20083,"27"
20616,"45"
17243,"49"
2463,"45"
10692,"27"
15007,"36"
10418,"22"
13880,"20"
9531,"51"
9451,"41"
2976,"31"
18305,"37"
16571,"53"
17902,"51"
10383,"34"
6549,"29"
14237,"25"
20577,"28"
13080,"43"
2804,"15"
6622,"54"
2018,"20"
1695,"31"
17103,"25"
16559,"18"
2266,"31"
796,"46"
3059,"51"
12774,"52"
8913,"35"
14186,"47"
18731,"52"
12705,"31"
7898,"42"
14587,"37"
13465,"36"
7109,"46"
1631,"23"
2787,"15"
11596,"47"
5083,"28"
14258,"17"
10524,"15"
4293,"26"
13830,"20"
2105,"29"
5477,"24"
83,"23"
10578,"47"
20453,"45"
18969,"24"
5113,"39"
11094,"47"
960,"51"
14974,"24"
9287,"43"
19707,"25"
5496,"41"
15911,"20"
6478,"40"
907,"31"
2029,"39"
10304,"17"
19823,"44"
15834,"43"
15547,"34"
5736,"46"
5949,"36"
9244,"51"
7668,"54"
15969,"17"
9330,"49"
12400,"47"
17467,"30"
3840,"35"
8467,"22"
7341,"23"
21030,"50"
2119,"37"
19592,"15"
21400,"28"
16164,"38"
16412,"47"
18558,"47"
13451,"42"
14276,"31"
5764,"47"
17887,"26"
16737,"16"
8573,"30"
9718,"41"
3233,"28"
14980,"32"
4758,"35"
20903,"20"
11778,"54"
20404,"39"
19884,"37"
9800,"36"
4026,"19"
7088,"38"
19249,"24"
6413,"36"
15029,"31"
12951,"24"
10764,"19"
16458,"36"
17720,"15"
19753,"28"
16082,"13"
10305,"51"
3482,"23"
12031,"39"
14603,"44"
18971,"55"
14414,"15"
12327,"54"
10773,"34"
19082,"30"
2189,"23"
681,"50"
4111,"47"
9889,"54"
8104,"49"
18780,"22"
20973,"36"
15103,"26"
8248,"35"
4256,"23"
2789,"19"
17647,"21"
17242,"36"
4825,"31"
9089,"44"
12067,"55"
4774,"55"
2076,"21"
5614,"32"
15359,"31"
18048,"37"
17457,"32"
18716,"29"
8874,"39"
19547,"47"
20849,"14"
14447,"29"
8356,"39"
10175,"19"
9368,"36"
1869,"44"
8174,"27"
18484,"18"
17656,"54"
9338,"45"
14088,"15"
9625,"30"
3570,"43"
8540,"15"
8266,"45"
658,"39"
3742,"46"
13358,"31"
2307,"35"
3819,"49"
3680,"30"
9841,"15"
21240,"51"
8772,"33"
6790,"47"
8407,"36"
4674,"51"
9982,"14"
3484,"18"
12543,"36"
5574,"33"
21101,"27"
13456,"13"
19840,"49"
5260,"43"
7530,"34"
20626,"41"
16012,"34"
2489,"18"
8092,"41"
4894,"13"
9367,"51"
3179,"49"
14572,"43"
10617,"24"
17957,"35"
13032,"30"
248,"53"
18607,"42"
5588,"19"
6813,"39"
14146,"19"
239,"15"
12944,"23"
3959,"53"
3394,"18"
1924,"51"
1131,"37"
19607,"46"
19590,"31"
13986,"47"
5947,"18"
19961,"21"
2412,"25"
6186,"33"
8262,"40"
21371,"37"
12853,"19"
19040,"42"
10544,"13"
3604,"45"
5056,"53"
20778,"36"
9390,"23"
18529,"34"
7071,"17"
3127,"30"
9633,"54"
5420,"47"
17473,"47"
10412,"40"
6794,"45"
6962,"24"
693,"51"
8284,"49"
3415,"33"
10402,"41"
14776,"38"
5985,"42"
4058,"39"
14731,"34"
21023,"21"
14393,"30"
19488,"31"
20790,"15"
13669,"38"
17609,"15"
19214,"41"
5149,"48"
19027,"35"
14521,"35"
12714,"55"
14360,"41"
19161,"50"
16820,"35"
12149,"25"
19942,"53"
271,"16"
16451,"20"
19558,"26"
21271,"29"
5005,"40"
4579,"37"
14090,"49"
12174,"38"
16727,"45"
2174,"20"
4471,"28"
20024,"46"
5421,"34"
12701,"40"
14241,"28"
9440,"35"
2114,"44"
140,"44"
11100,"22"
14728,"19"
3796,"23"
8022,"15"
11161,"49"
13777,"25"
5020,"40"
19813,"44"
8004,"30"
6090,"31"
2324,"28"
11840,"37"
13271,"27"
19793,"40"
19569,"43"
16576,"49"
18083,"38"
5160,"42"
1240,"42"
15555,"28"
5231,"17"
9613,"33"
21002,"42"
20679,"19"
12808,"28"
16834,"31"
8274,"17"
5195,"30"
16160,"48"
21088,"52"
4635,"23"
18051,"26"
18078,"43"
21278,"19"
8860,"25"
1341,"13"
16435,"37"
10215,"14"
14501,"26"
20808,"53"
16421,"33"
12445,"53"
2186,"19"
13576,"25"
15899,"16"
3259,"39"
10726,"21"
15955,"27"
7568,"17"
805,"44"
14181,"32"
8673,"32"
2057,"47"
4059,"19"
14547,"51"
3063,"38"
20590,"19"
9203,"38"
10747,"35"
3725,"30"
18431,"50"
10009,"26"
6821,"54"
9213,"47"
12826,"48"
20464,"36"
11470,"20"
16176,"46"
18684,"42"
8778,"34"
13957,"52"
13879,"55"
11969,"24"
7608,"21"
19016,"55"
9109,"26"
10879,"23"
18277,"14"
10213,"45"
7010,"16"
17410,"38"
14579,"22"
3823,"38"
6458,"30"
19814,"22"
5929,"50"
15535,"43"
19301,"35"
3426,"28"
15997,"47"
7196,"16"
1864,"31"
21217,"19"
21322,"45"
14492,"39"
16111,"35"
7783,"30"
4282,"31"
9015,"15"
2636,"13"
2962,"33"
3177,"31"
1571,"17"
9674,"43"
14439,"41"
14361,"27"
5370,"41"
15303,"40"
7909,"41"
10147,"17"
6308,"53"
19449,"54"
4166,"51"
8149,"45"
10298,"21"
14616,"46"
16255,"31"
1086,"17"
14134,"16"
5022,"50"
15727,"37"
10156,"14"
6597,"26"
20710,"18"
3807,"33"
9081,"29"
18532,"43"
2620,"16"
3934,"42"
21236,"32"
18617,"53"
9253,"33"
20323,"20"
14813,"27"
16078,"36"
14753,"18"
4915,"17"
8161,"48"
15603,"19"
3638,"44"
8809,"17"
11028,"40"
20435,"26"
16239,"24"
10532,"43"
18885,"42"
12397,"46"
11774,"53"
11172,"16"
7793,"45"
18019,"53"
2201,"52"
2568,"14"
19810,"18"
10765,"22"
7880,"42"
20298,"41"
14302,"26"
2079,"44"
7803,"20"
17766,"47"
7457,"48"
15431,"43"
2130,"18"
10624,"48"
18550,"52"
15013,"49"
21304,"19"
9240,"16"
7028,"14"
646,"29"
4760,"35"
9762,"19"
17872,"39"
12037,"26"
6374,"30"
11120,"35"
13352,"45"
540,"29"
5464,"36"
8397,"34"
12909,"44"
2842,"14"
9324,"23"
18332,"54"
2951,"27"
15713,"39"
5144,"53"
9770,"22"
3620,"20"
521,"40"
7521,"35"
12735,"14"
14956,"20"
4763,"20"
1202,"15"
15967,"46"
3707,"47"
2869,"32"
2666,"29"
6858,"49"
16565,"20"
19541,"46"
3967,"36"
5299,"26"
8756,"18"
7923,"48"
829,"29"
6011,"14"
2261,"25"
21095,"48"
1258,"30"
2575,"14"
7986,"39"
19858,"44"
11786,"22"
12237,"42"
1988,"18"
15644,"26"
7412,"13"
8321,"37"
7455,"32"
11451,"45"
3704,"50"
21293,"28"
7723,"22"
9412,"36"
19431,"44"
11493,"46"
5197,"16"
16998,"17"
15080,"42"
12978,"18"
2050,"24"
11578,"51"
2458,"14"
5817,"16"
3590,"54"
17501,"31"
18547,"23"
7148,"27"
5883,"39"
20877,"26"
8592,"31"
16175,"20"
18797,"18"
18938,"41"
4712,"26"
14362,"48"
9938,"13"
10017,"34"
16378,"25"
16800,"35"
20283,"37"
4584,"15"
9281,"14"
1340,"37"
8036,"20"
947,"34"
8186,"16"
14323,"13"
21116,"15"
8372,"18"
9788,"37"
3592,"29"
11352,"27"
3879,"49"
15704,"17"
10534,"21"
8764,"17"
7514,"52"
863,"27"
6136,"50"
15171,"54"
4125,"51"
1856,"50"
147,"31"
13302,"26"
20442,"22"
6925,"15"
2834,"32"
15472,"20"
20725,"44"
11946,"43"
10566,"40"
13572,"17"
13105,"21"
18127,"39"
16377,"41"
14795,"15"
19867,"42"
9900,"35"
12623,"15"
8838,"27"
20729,"41"
11302,"21"
4409,"24"
6811,"35"
7039,"41"
1368,"50"
3713,"27"
3380,"49"
14369,"38"
9353,"52"
19729,"34"
1207,"22"
8577,"35"
6628,"31"
278,"39"
18058,"19"
15054,"17"
2759,"31"
2713,"24"
9418,"28"
4093,"25"
10920,"22"
6820,"31"
17140,"53"
6228,"28"
20288,"33"
18568,"50"
17667,"29"
13141,"31"
1055,"42"
18637,"17"
18844,"28"
2197,"44"
14368,"40"
2402,"50"
4555,"51"
20256,"38"
9540,"43"
2937,"20"
12592,"34"
17856,"32"
18439,"35"
9943,"29"
1964,"23"
15876,"14"
14960,"15"
18356,"19"
20127,"50"
20160,"29"
20924,"45"
14264,"41"
13622,"47"
17731,"50"
19138,"20"
14296,"45"
17519,"34"
17465,"22"
12881,"35"
12620,"25"
18907,"40"
1081,"55"
17286,"17"
11546,"53"
9152,"31"
14349,"25"
12358,"25"
10002,"50"
1579,"40"
19101,"22"
6710,"19"
17106,"42"
11719,"36"
5237,"16"
9252,"34"
18661,"35"
17349,"41"
4503,"45"
16427,"36"
17554,"41"
10796,"29"
8354,"34"
14779,"15"
639,"29"
13834,"42"
19540,"54"
15202,"28"
1080,"48"
13434,"45"
3564,"44"
4436,"35"
763,"45"
17589,"31"
5469,"31"
5228,"35"
10947,"19"
10098,"42"
2550,"27"
8396,"25"
14266,"49"
17669,"40"
999,"29"
11849,"43"
5766,"37"
592,"55"
1474,"40"
10549,"33"
8520,"53"
13186,"54"
10546,"35"
7358,"33"
4971,"51"
17608,"27"
8103,"53"
20657,"16"
12030,"42"
2969,"52"
5363,"16"
9968,"50"
7561,"17"
17754,"37"
11848,"31"
20649,"22"
16678,"26"
2133,"53"
12138,"21"
4733,"28"
10278,"20"
9893,"39"
13753,"55"
6833,"17"
17355,"37"
19770,"21"
18186,"46"
18208,"38"
18554,"15"
19754,"46"
6300,"29"
4793,"34"
21355,"31"
12272,"55"
2519,"30"
19366,"30"
5837,"25"
17168,"43"
12610,"52"
890,"32"
12563,"50"
3245,"48"
19927,"31"
7512,"18"
16755,"37"
11544,"23"
1804,"43"
3859,"34"
10074,"37"
18209,"36"
13149,"45"
7153,"21"
1940,"34"
20826,"16"
12459,"13"
17454,"30"
14322,"42"
20215,"45"
3218,"31"
3973,"32"
7308,"49"
794,"50"
7154,"51"
18954,"23"
11492,"47"
7058,"36"
17226,"15"
14430,"32"
17421,"24"
10217,"54"
16863,"16"
403,"46"
13416,"46"
3305,"43"
10743,"20"
15469,"39"
9009,"41"
17082,"44"
20595,"28"
10360,"34"
16540,"41"
19236,"49"
15217,"49"
19676,"54"
19194,"44"
14282,"44"
9827,"39"
10456,"52"
3952,"54"
2651,"55"
1051,"35"
20736,"15"
15745,"42"
3809,"28"
16902,"29"
16949,"24"
17758,"53"
11884,"35"
3417,"16"
19459,"25"
6744,"47"
416,"45"
8448,"17"
4453,"15"
19450,"32"
15038,"16"
13266,"46"
21063,"45"
10712,"26"
11552,"15"
20876,"50"
4870,"36"
19924,"15"
1098,"19"
17969,"49"
3057,"43"
1770,"54"
21149,"16"
11550,"22"
5211,"51"
16758,"50"
19946,"24"
9898,"45"
14874,"33"
1486,"20"
10863,"26"
11554,"25"
4554,"42"
20983,"52"
20211,"45"
21177,"20"
13827,"20"
4735,"24"
1871,"46"
14717,"19"
9834,"43"
5466,"16"
14676,"44"
9233,"26"
2541,"45"
9998,"17"
8128,"30"
16372,"40"
3246,"51"
7536,"38"
9693,"36"
8833,"51"
3690,"37"
3579,"32"
11335,"23"
6191,"25"
16814,"34"
19820,"45"
20712,"52"
20987,"40"
14472,"43"
1254,"14"
20802,"45"
14419,"14"
18383,"23"
10948,"50"
7975,"23"
84,"22"
9129,"34"
4559,"51"
10345,"42"
13085,"44"
14914,"25"
13779,"45"
2798,"53"
5198,"41"
1037,"42"
20075,"32"
14286,"15"
20576,"30"
445,"44"
19221,"32"
2297,"39"
4732,"30"
16250,"52"
154,"46"
5945,"18"
9769,"38"
20939,"40"
13122,"51"
9025,"31"
14602,"45"
16864,"55"
10311,"25"
15931,"30"
2506,"14"
10093,"17"
15019,"43"
16840,"51"
15501,"42"
7862,"46"
16569,"40"
21218,"34"
8081,"51"
10740,"22"
16108,"40"
12450,"52"
4925,"46"
13059,"18"
10651,"23"
3441,"15"
7741,"35"
5335,"27"
6845,"42"
21283,"20"
18057,"54"
2740,"52"
9776,"45"
11080,"53"
1545,"43"
16815,"54"
8570,"20"
14058,"30"
3522,"15"
17606,"30"
1365,"33"
17011,"23"
3035,"54"
644,"37"
15681,"22"
19839,"40"
4726,"21"
10495,"18"
14502,"19"
1848,"42"
4835,"36"
11375,"21"
12597,"23"
20600,"28"
18573,"37"
20189,"55"
851,"21"
11889,"18"
16034,"20"
7422,"45"
16889,"19"
9087,"50"
3648,"38"
7057,"23"
3237,"38"
6890,"16"
2821,"29"
15627,"16"
1727,"21"
7517,"21"
7324,"53"
4289,"33"
20522,"28"
15612,"53"
2603,"34"
13430,"16"
9695,"15"
10400,"42"
20623,"25"
20761,"21"
3877,"28"
9660,"47"
11621,"43"
18008,"20"
13773,"15"
9490,"30"
6330,"38"
10251,"51"
16134,"33"
17208,"28"
10991,"44"
17284,"15"
7436,"40"
15618,"24"
12748,"31"
2884,"51"
1494,"36"
9970,"18"
6655,"17"
9346,"49"
18103,"52"
9591,"33"
1362,"32"
10962,"28"
1762,"28"
14979,"16"
11995,"45"
7185,"54"
7231,"13"
12507,"26"
7087,"17"
16132,"48"
19068,"37"
15278,"48"
7470,"33"
2592,"16"
5040,"39"
17267,"26"
12034,"44"
5556,"50"
6448,"31"
15861,"18"
19786,"37"
5432,"38"
3113,"17"
17838,"33"
14580,"46"
8986,"52"
3812,"30"
8785,"31"
6997,"48"
12548,"17"
13523,"19"
13399,"22"
187,"16"
20466,"14"
288,"17"
17601,"42"
20886,"41"
2670,"33"
900,"50"
4108,"23"
9254,"31"
5151,"35"
2073,"30"
13,"17"
4142,"32"
6558,"47"
6099,"52"
11686,"50"
9741,"35"
12993,"26"
12094,"14"
9035,"42"
6121,"24"
13482,"54"
21256,"15"
9068,"13"
11290,"41"
4507,"21"
700,"20"
18930,"41"
2835,"26"
4173,"27"
9357,"44"
12234,"22"
18769,"44"
1015,"33"
3913,"48"
14175,"41"
10710,"45"
18441,"46"
9365,"24"
5184,"46"
2960,"39"
13775,"51"
15766,"16"
2847,"30"
17622,"22"
3908,"37"
16062,"53"
7462,"38"
7423,"52"
15096,"48"
5274,"19"
10895,"24"
15218,"25"
2777,"44"
14665,"31"
17382,"54"
5983,"40"
8403,"16"
12872,"23"
10202,"27"
15123,"44"
17691,"23"
18655,"24"
1060,"42"
2716,"44"
13905,"46"
8062,"19"
9654,"30"
7207,"39"
4803,"21"
14498,"36"
11788,"26"
8076,"22"
16449,"19"
11484,"27"
3209,"26"
11888,"55"
18744,"34"
13247,"27"
10308,"18"
2182,"52"
6683,"43"
11951,"26"
6301,"49"
9377,"47"
18273,"18"
17406,"34"
1187,"23"
17341,"54"
16923,"49"
21133,"20"
11443,"23"
3723,"18"
3212,"13"
6565,"49"
13537,"45"
8059,"48"
8519,"47"
6184,"13"
15094,"21"
13522,"42"
20111,"43"
14486,"54"
10959,"32"
8159,"31"
12674,"13"
20516,"47"
9546,"27"
6829,"46"
7404,"52"
15287,"26"
7888,"18"
1386,"38"
9721,"28"
13452,"27"
21123,"36"
13115,"43"
7237,"49"
13574,"28"
13218,"35"
20523,"40"
9617,"46"
13838,"14"
11432,"15"
19792,"26"
18587,"24"
14049,"33"
13788,"43"
14624,"49"
17664,"46"
9280,"49"
13082,"29"
18575,"26"
6080,"18"
17636,"52"
19504,"48"
15454,"34"
9339,"24"
1559,"52"
10216,"17"
17253,"52"
3390,"38"
17555,"35"
18132,"52"
20842,"51"
19796,"25"
15962,"49"
1646,"41"
1960,"24"
11001,"14"
13514,"35"
8683,"44"
12711,"33"
16125,"54"
8291,"45"
3712,"43"
15401,"34"
7240,"19"
4038,"49"
10201,"45"
18910,"43"
7954,"48"
13048,"42"
2151,"19"
8751,"32"
10623,"31"
16231,"25"
5429,"52"
3052,"47"
14156,"51"
9876,"17"
2436,"18"
20776,"28"
3569,"38"
1755,"33"
19638,"30"
17089,"14"
5559,"42"
13987,"31"
14466,"46"
14539,"35"
19624,"20"
11436,"30"
17527,"24"
2200,"22"
19061,"32"
12753,"48"
3777,"23"
18109,"52"
6143,"30"
810,"46"
16515,"20"
9544,"16"
10226,"27"
3284,"27"
16920,"15"
14289,"48"
3676,"28"
17792,"34"
590,"20"
17252,"36"
7440,"22"
2652,"22"
11164,"14"
16068,"36"
12569,"27"
3946,"47"
18139,"34"
6058,"36"
1369,"53"
21139,"25"
17812,"54"
18666,"55"
11367,"40"
1074,"40"
16210,"35"
11416,"20"
20301,"23"
8016,"22"
1533,"30"
13860,"28"
19421,"18"
14025,"44"
21223,"26"
7102,"37"
13934,"51"
6384,"27"
10681,"33"
4171,"24"
18419,"33"
7676,"41"
10123,"50"
11954,"52"
3304,"29"
13552,"54"
21015,"27"
12581,"14"
5471,"40"
11045,"49"
14531,"16"
18073,"15"
3566,"22"
21374,"26"
4164,"20"
529,"29"
13254,"30"
3080,"22"
8794,"23"
16198,"40"
5417,"46"
15491,"48"
10847,"26"
20388,"44"
13858,"14"
852,"55"
10353,"54"
19635,"32"
11478,"48"
3947,"32"
6067,"32"
21382,"16"
17044,"14"
13961,"19"
6427,"33"
9819,"21"
15804,"34"
7818,"16"
6464,"38"
16184,"37"
371,"18"
979,"21"
11017,"15"
15111,"50"
7892,"48"
4482,"43"
638,"22"
7091,"24"
17193,"38"
20958,"46"
8974,"34"
9192,"23"
15965,"14"
7801,"17"
12913,"49"
10517,"51"
14424,"42"
3525,"27"
8046,"51"
5081,"29"
16347,"41"
2106,"18"
20799,"39"
18413,"22"
16361,"31"
7767,"25"
18362,"32"
15703,"54"
5991,"21"
2216,"14"
11337,"21"
6298,"51"
1757,"43"
18239,"19"
14454,"49"
20840,"20"
7860,"33"
8665,"20"
16974,"49"
7011,"43"
8832,"31"
20452,"31"
19805,"37"
15688,"36"
1642,"17"
9331,"51"
10904,"48"
19035,"27"
7437,"31"
3365,"44"
8749,"23"
13631,"39"
9392,"52"
11524,"24"
6530,"41"
14923,"51"
13928,"50"
9065,"36"
9907,"29"
3540,"47"
5161,"13"
17453,"14"
12169,"39"
9716,"46"
19544,"25"
3348,"18"
16027,"39"
3547,"48"
17557,"18"
12984,"46"
4036,"16"
8819,"36"
11709,"38"
1934,"47"
13655,"37"
11266,"37"
9801,"28"
6226,"48"
15299,"33"
19316,"48"
11269,"47"
15424,"38"
8821,"20"
16916,"45"
15881,"38"
4353,"45"
14180,"15"
16296,"46"
15508,"23"
2232,"45"
3012,"20"
9917,"13"
14133,"37"
1950,"17"
1697,"19"
8579,"21"
15126,"49"
11048,"41"
244,"31"
4830,"21"
4846,"26"
12412,"23"
6968,"48"
19343,"28"
6674,"19"
9100,"15"
5939,"45"
9016,"22"
13450,"45"
7931,"32"
97,"51"
1072,"19"
20593,"28"
6314,"50"
17745,"44"
5158,"17"
7882,"18"
14496,"54"
3980,"48"
5647,"26"
2407,"43"
17167,"32"
10616,"47"
8580,"25"
1565,"14"
20159,"28"
17365,"22"
20690,"13"
13559,"27"
16760,"34"
15617,"29"
14841,"21"
17629,"35"
4581,"32"
5893,"31"
297,"29"
7825,"47"
18376,"33"
20407,"20"
8603,"26"
4913,"18"
19401,"19"
18412,"33"
17244,"54"
17188,"50"
20786,"26"
495,"45"
12481,"26"
14526,"15"
20922,"46"
19144,"36"
7120,"48"
11844,"27"
2873,"31"
16118,"47"
6245,"18"
4822,"43"
16877,"54"
9911,"15"
12038,"19"
3870,"23"
17215,"53"
13134,"32"
14854,"23"
18528,"31"
14415,"22"
18912,"35"
2957,"30"
13211,"33"
5791,"43"
6753,"34"
1427,"21"
3736,"48"
9610,"33"
2116,"45"
4378,"48"
12375,"20"
20499,"25"
18801,"25"
20027,"42"
9378,"43"
15656,"20"
17999,"19"
9444,"54"
16568,"28"
13423,"50"
12835,"26"
14812,"23"
2337,"52"
8912,"47"
19881,"52"
7706,"19"
20205,"36"
4321,"28"
5982,"35"
12920,"51"
15923,"24"
11512,"17"
11358,"20"
7254,"45"
9736,"46"
6372,"19"
11144,"54"
2296,"14"
1363,"15"
19683,"47"
18475,"30"
2596,"25"
5093,"34"
5845,"53"
19855,"30"
20190,"30"
13813,"26"
2510,"54"
2453,"48"
13404,"41"
14702,"51"
6048,"40"
8024,"24"
7632,"30"
37,"36"
3078,"53"
3286,"52"
2276,"49"
12888,"33"
12021,"43"
10291,"54"
4932,"34"
2841,"31"
3791,"17"
20096,"28"
18882,"43"
13428,"42"
8509,"28"
2086,"14"
479,"36"
21257,"18"
21275,"14"
20685,"43"
13964,"23"
1665,"27"
9946,"38"
6370,"15"
5219,"22"
1834,"32"
21175,"32"
21398,"46"
16828,"22"
5393,"22"
16512,"26"
4381,"53"
2098,"49"
5919,"33"
19044,"30"
3255,"37"
732,"25"
20764,"50"
952,"23"
10880,"13"
1372,"16"
13381,"43"
1788,"26"
15349,"23"
1128,"14"
16868,"52"
13795,"31"
2048,"26"
6545,"47"
7090,"28"
4928,"26"
5493,"42"
9704,"13"
10871,"45"
20259,"48"
13233,"53"
7842,"27"
5719,"47"
2245,"27"
19268,"46"
1791,"28"
15420,"48"
19285,"43"
19627,"14"
19163,"53"
3731,"50"
9902,"49"
19146,"50"
16529,"29"
9414,"39"
19816,"42"
14752,"30"
12742,"44"
20121,"45"
20888,"19"
20103,"22"
20484,"35"
20140,"20"
9985,"28"
15437,"14"
5037,"19"
2355,"47"
1890,"54"
17644,"28"
19279,"53"
9606,"47"
1459,"33"
1403,"33"
6548,"24"
20890,"45"
1624,"35"
327,"26"
5645,"28"
4047,"26"
382,"14"
270,"31"
13133,"16"
20688,"35"
39,"53"
15983,"36"
19844,"53"
19818,"23"
8500,"19"
18608,"42"
13651,"25"
16216,"16"
9571,"34"
5287,"29"
7061,"16"
11538,"38"
16264,"17"
17711,"20"
4051,"27"
7068,"16"
2776,"35"
12357,"36"
3718,"49"
20386,"24"
13079,"33"
15718,"54"
9169,"25"
21385,"26"
618,"19"
5923,"51"
20349,"36"
4046,"19"
11836,"24"
20282,"50"
13100,"51"
19012,"22"
20011,"20"
11835,"55"
3634,"23"
18111,"22"
10072,"25"
1570,"26"
3999,"52"
21368,"36"
6982,"21"
3014,"30"
1866,"19"
8596,"46"
8484,"34"
9885,"39"
1669,"55"
21138,"22"
16242,"31"
11536,"32"
5928,"20"
8232,"41"
18365,"47"
12667,"28"
565,"16"
5202,"14"
9380,"27"
20144,"22"
4393,"52"
3478,"14"
4831,"49"
8891,"40"
2032,"35"
8305,"24"
5641,"40"
20604,"27"
16551,"15"
3108,"27"
7906,"13"
6776,"17"
3188,"35"
11784,"32"
4632,"16"
456,"37"
18772,"53"
985,"53"
2989,"28"
20384,"53"
8933,"36"
11456,"30"
14719,"55"
2203,"31"
13513,"50"
3313,"26"
17768,"39"
9299,"52"
10185,"52"
768,"14"
634,"42"
16605,"41"
14357,"15"
17217,"31"
11439,"50"
9271,"23"
19275,"23"
11062,"47"
182,"55"
10771,"44"
15598,"37"
13593,"28"
7790,"45"
18751,"45"
19659,"52"
6386,"38"
6629,"34"
18946,"29"
1817,"55"
8277,"24"
12698,"44"
13769,"23"
12967,"20"
8671,"49"
12221,"45"
2654,"26"
5442,"16"
14123,"25"
5768,"18"
18888,"43"
16070,"18"
1550,"36"
14787,"24"
467,"20"
6369,"37"
4487,"27"
14010,"53"
8416,"34"
5612,"15"
391,"46"
6087,"50"
15796,"35"
14281,"37"
8748,"40"
20460,"28"
14211,"19"
20230,"25"
12884,"47"
13623,"36"
12721,"50"
7116,"48"
10370,"24"
7856,"14"
7979,"40"
6942,"34"
7161,"45"
12716,"26"
20505,"35"
9747,"18"
11683,"16"
11016,"31"
9265,"19"
11875,"35"
11600,"33"
14592,"44"
3372,"27"
17677,"17"
11965,"19"
2773,"54"
20130,"50"
10882,"31"
9853,"42"
5372,"52"
3153,"50"
11363,"49"
3715,"48"
17265,"31"
3070,"29"
14939,"34"
8261,"35"
18159,"31"
5458,"36"
15025,"34"
14911,"17"
10628,"49"
759,"42"
20727,"30"
1604,"32"
3279,"43"
857,"47"
1942,"41"
13402,"22"
7902,"28"
12115,"34"
19655,"29"
12545,"35"
20622,"45"
9988,"47"
5513,"21"
13019,"26"
21077,"15"
18709,"14"
12546,"24"
21290,"25"
2972,"55"
18662,"46"
13617,"44"
10820,"28"
2771,"18"
13442,"45"
9740,"49"
20982,"54"
20689,"30"
6943,"37"
20017,"21"
5038,"25"
20354,"49"
20997,"16"
16556,"15"
2062,"20"
8249,"50"
14545,"21"
4283,"14"
19912,"54"
19237,"49"
18897,"55"
15001,"41"
7742,"31"
2982,"33"
9090,"46"
20591,"51"
2435,"52"
1976,"51"
10066,"27"
7631,"27"
10854,"22"
8666,"16"
9860,"24"
19772,"46"
17206,"42"
18679,"20"
2591,"52"
2964,"23"
10448,"26"
5898,"45"
9216,"14"
19623,"33"
5519,"49"
3555,"55"
9767,"38"
13003,"51"
3112,"44"
7093,"27"
12296,"27"
268,"30"
15588,"34"
14139,"40"
7710,"21"
15518,"48"
6672,"43"
3073,"52"
10886,"28"
12432,"36"
7210,"23"
6786,"19"
20678,"35"
19596,"54"
145,"53"
1275,"30"
15051,"25"
13949,"25"
4975,"18"
21161,"45"
15104,"30"
17423,"33"
2427,"30"
2540,"22"
3307,"44"
9450,"22"
15679,"39"
9963,"50"
5591,"13"
105,"43"
13307,"29"
368,"53"
4808,"36"
12117,"14"
4978,"15"
11514,"43"
20370,"22"
13825,"18"
12976,"43"
10752,"41"
3716,"20"
19241,"44"
16872,"13"
5965,"37"
8388,"24"
19971,"34"
13595,"32"
5627,"21"
13790,"29"
16523,"32"
1,"34"
16601,"52"
12355,"33"
20782,"30"
10306,"28"
4638,"43"
3614,"52"
20373,"30"
1426,"17"
20837,"15"
14288,"35"
19557,"32"
19909,"45"
11908,"37"
7500,"46"
6512,"51"
16620,"34"
10011,"20"
3458,"51"
10031,"47"
13332,"19"
19124,"54"
14723,"44"
7124,"53"
11705,"44"
10414,"37"
19502,"32"
11058,"30"
8408,"49"
3302,"35"
7727,"33"
4052,"26"
12244,"31"
17565,"35"
4923,"17"
18272,"24"
1079,"30"
10121,"55"
19019,"22"
2264,"22"
4325,"23"
