user_id,birth_date,gender,city,traffic_source
6656,1991-02-26,female,Moscow,ads
12657,1978-10-10,male,Moscow,ads
15502,1983-04-22,female,Moscow,ads
6903,1985-02-06,male,Yekaterinburg,ads
6010,1985-02-06,male,Moscow,ads
12417,1987-01-15,male,Moscow,organic
4722,1998-08-11,female,Moscow,organic
13086,1986-10-04,male,Yekaterinburg,organic
13504,1971-03-22,male,Moscow,organic
14106,2006-07-18,male,Moscow,ads
15421,2005-11-27,male,Moscow,ads
14735,1993-05-31,male,Moscow,organic
5828,1995-05-03,male,Moscow,organic
14040,1973-07-28,male,Saint Petersburg,organic
4791,1982-04-20,male,Moscow,organic
9175,1985-03-05,female,Moscow,ads
17875,1994-07-07,female,Kazan,organic
21254,1988-02-08,female,Saint Petersburg,organic
2005,1972-07-26,male,Moscow,ads
6572,1967-12-20,female,Saint Petersburg,referral
12812,1967-05-26,male,Moscow,ads
13554,1976-03-30,female,Moscow,ads
15530,1976-08-09,female,Novosibirsk,organic
14443,1982-01-06,female,Moscow,organic
10485,1976-02-17,female,Moscow,ads
6583,1991-06-18,male,Moscow,ads
15192,1992-12-07,male,Moscow,organic
15121,1972-12-17,male,Yekaterinburg,organic
16777,2003-11-12,female,Moscow,organic
20350,2001-06-28,male,Yekaterinburg,organic
13282,1975-01-18,male,Saint Petersburg,organic
588,1977-02-23,male,Moscow,ads
8795,1998-08-18,male,Moscow,organic
6914,1990-10-31,male,Moscow,ads
5978,1974-09-07,female,Saint Petersburg,ads
8142,1989-10-22,male,Novosibirsk,ads
4842,1990-11-18,female,Moscow,organic
3357,1975-12-18,male,Moscow,organic
7269,2000-04-11,male,Saint Petersburg,referral
4027,2002-02-15,female,Novosibirsk,organic
14571,1991-10-02,male,Moscow,ads
14597,2000-12-08,female,Moscow,organic
17825,1995-04-07,female,Moscow,organic
4903,1992-01-19,female,Moscow,ads
15143,1968-06-01,male,Novosibirsk,ads
15151,1970-11-09,female,Moscow,organic
18993,1974-06-14,female,Moscow,organic
804,1977-09-24,male,Saint Petersburg,ads
20255,1989-10-29,male,Moscow,referral
4541,1986-09-14,male,Moscow,organic
1859,1971-04-02,female,Moscow,referral
88,2001-11-29,male,Moscow,referral
5085,1987-07-18,female,Moscow,organic
16290,1976-05-03,female,Kazan,ads
8114,1990-07-25,female,Moscow,ads
4960,2000-10-16,male,Moscow,referral
2046,1979-02-10,male,Moscow,organic
12142,1981-02-12,male,Novosibirsk,organic
4557,1981-03-08,male,Moscow,organic
16352,1985-01-04,male,Yekaterinburg,ads
4647,1995-07-25,female,Moscow,organic
132,2000-02-11,female,Moscow,referral
19601,1982-11-19,male,Moscow,organic
18494,1967-02-03,female,Saint Petersburg,organic
1678,1971-07-06,female,Moscow,organic
10721,1970-03-01,female,Moscow,ads
8187,1990-05-05,female,Saint Petersburg,organic
3603,1986-04-04,female,Moscow,ads
14334,1998-12-05,female,Moscow,ads
2144,2000-10-03,male,Saint Petersburg,organic
6607,1974-03-28,female,Moscow,ads
6000,1990-10-18,female,Moscow,organic
19134,2003-10-10,female,Moscow,organic
12001,1992-06-04,female,Moscow,ads
12800,1990-08-23,male,Saint Petersburg,organic
13991,1971-07-24,female,Moscow,ads
13666,2005-06-27,female,Moscow,ads
3581,1995-02-19,male,Saint Petersburg,ads
4490,2004-09-09,female,Moscow,organic
21083,1967-10-14,male,Moscow,organic
7471,1984-09-12,male,Moscow,organic
1860,1984-07-31,female,Moscow,organic
3786,1982-10-01,female,Moscow,ads
4516,1970-10-03,female,Saint Petersburg,ads
16782,1994-10-26,male,Moscow,organic
5245,2008-06-23,female,Moscow,organic
4444,1990-11-09,male,Saint Petersburg,organic
4904,1993-08-01,female,Saint Petersburg,ads
9504,1977-03-31,female,Saint Petersburg,organic
14727,2003-01-22,female,Moscow,ads
2813,1985-09-30,female,Novosibirsk,organic
13558,1974-11-04,female,Moscow,ads
4002,1967-05-28,male,Moscow,ads
20295,1981-09-03,male,Novosibirsk,ads
3968,1969-08-27,male,Moscow,ads
14722,1998-07-05,female,Kazan,organic
5078,1979-04-01,female,Saint Petersburg,ads
19080,1998-02-08,male,Saint Petersburg,referral
7792,1999-04-17,female,Saint Petersburg,ads
11711,1974-12-14,female,Moscow,organic
4221,1969-08-15,female,Moscow,referral
19809,2000-03-22,male,Saint Petersburg,ads
16298,1992-11-12,male,Moscow,organic
5573,2006-09-04,male,Saint Petersburg,ads
6468,2001-08-28,male,Moscow,ads
5723,1972-08-30,female,Novosibirsk,ads
752,1988-02-05,female,Moscow,organic
12960,1998-11-22,male,Yekaterinburg,organic
7211,1993-10-20,male,Moscow,referral
19605,1969-04-14,female,Moscow,referral
16396,1993-02-08,female,Saint Petersburg,organic
16713,1971-12-12,male,Novosibirsk,referral
14737,2006-09-23,male,Moscow,ads
15930,1974-03-06,male,Moscow,referral
17314,1991-03-01,female,Moscow,ads
3811,1993-10-29,male,Saint Petersburg,ads
16784,2008-12-01,male,Saint Petersburg,ads
392,2008-03-04,female,Saint Petersburg,organic
20755,2007-10-29,female,Yekaterinburg,organic
18307,1981-07-06,male,Saint Petersburg,referral
6470,1996-11-08,male,Moscow,referral
6176,2008-09-05,male,Moscow,ads
3214,1978-01-14,male,Moscow,organic
172,1976-10-30,female,Saint Petersburg,referral
18260,1971-08-08,male,Moscow,ads
3756,2001-08-14,female,Saint Petersburg,ads
9775,1973-01-08,male,Moscow,referral
21246,2005-10-19,female,Yekaterinburg,organic
15159,1975-11-05,male,Moscow,ads
19815,1995-12-27,female,Novosibirsk,ads
11890,1990-11-14,male,Moscow,referral
2382,1970-07-25,female,Moscow,referral
7134,1985-10-30,male,Moscow,organic
8101,2002-12-08,male,Yekaterinburg,organic
14713,1971-03-02,male,Saint Petersburg,referral
16589,1994-08-17,male,Moscow,ads
8588,1970-12-01,female,Saint Petersburg,ads
14559,1984-08-29,male,Saint Petersburg,organic
14536,1981-10-17,female,Moscow,organic
19210,1977-03-01,male,Novosibirsk,organic
17334,2005-02-26,female,Moscow,organic
4225,1984-03-19,female,Moscow,referral
5650,1969-05-30,female,Saint Petersburg,organic
20083,1995-06-08,male,Moscow,ads
20616,1976-12-02,male,Moscow,organic
17243,1972-10-19,female,Moscow,organic
2463,1977-01-24,male,Moscow,ads
10692,1995-03-24,male,Moscow,organic
15007,1986-06-18,female,Moscow,organic
10418,2000-03-29,male,Moscow,organic
13880,2001-11-06,male,Moscow,organic
9531,1970-11-26,female,Kazan,organic
9451,1981-01-23,female,Kazan,ads
2976,1991-04-04,male,Saint Petersburg,organic
18305,1985-04-08,female,Saint Petersburg,referral
16571,1968-11-30,female,Saint Petersburg,organic
17902,1970-12-23,male,Moscow,ads
10383,1988-06-11,female,Moscow,referral
6549,1992-10-19,male,Moscow,organic
14237,1996-09-04,female,Moscow,organic
20577,1994-02-18,male,Moscow,ads
13080,1979-01-06,male,Novosibirsk,referral
2804,2007-04-03,female,Novosibirsk,ads
6622,1968-05-05,male,Moscow,ads
2018,2002-07-29,male,Moscow,ads
1695,1990-12-05,female,Moscow,referral
17103,1996-12-23,male,Saint Petersburg,referral
16559,2003-09-25,male,Saint Petersburg,organic
2266,1991-02-10,female,Yekaterinburg,organic
796,1975-10-13,female,Moscow,organic
3059,1971-01-05,male,Moscow,organic
12774,1969-10-28,male,Saint Petersburg,organic
8913,1986-12-29,male,Novosibirsk,organic
14186,1975-03-13,female,Novosibirsk,ads
18731,1970-02-18,female,Saint Petersburg,ads
12705,1990-12-05,male,Saint Petersburg,ads
7898,1979-09-02,female,Kazan,ads
14587,1984-12-29,male,Moscow,organic
13465,1986-02-20,female,Moscow,ads
7109,1976-02-10,female,Moscow,ads
1631,1999-04-30,male,Moscow,ads
2787,2006-11-29,female,Moscow,organic
11596,1975-01-16,female,Moscow,organic
5083,1994-01-29,female,Saint Petersburg,ads
14258,2005-04-24,female,Moscow,organic
10524,2006-09-14,female,Moscow,ads
4293,1995-09-20,male,Moscow,organic
13830,2002-02-14,male,Saint Petersburg,organic
2105,1993-05-18,female,Moscow,ads
5477,1998-02-13,female,Moscow,organic
83,1999-07-02,female,Moscow,organic
10578,1975-02-24,male,Moscow,organic
20453,1976-10-24,female,Yekaterinburg,organic
18969,1997-09-05,male,Novosibirsk,referral
5113,1982-11-11,male,Saint Petersburg,referral
11094,1975-03-07,female,Saint Petersburg,ads
960,1971-06-27,male,Moscow,ads
14974,1998-08-20,female,Moscow,organic
9287,1979-02-23,female,Saint Petersburg,organic
19707,1996-09-12,male,Moscow,organic
5496,1980-10-30,male,Moscow,ads
15911,2002-05-10,female,Saint Petersburg,organic
6478,1982-04-12,female,Moscow,organic
907,1990-09-16,male,Moscow,organic
2029,1982-12-24,female,Moscow,ads
10304,2004-11-12,female,Moscow,organic
19823,1977-12-02,male,Moscow,ads
15834,1978-09-08,female,Saint Petersburg,ads
15547,1988-02-10,male,Moscow,organic
5736,1976-08-07,male,Novosibirsk,organic
5949,1986-01-27,female,Moscow,organic
9244,1971-01-05,female,Saint Petersburg,ads
7668,1968-08-11,female,Moscow,organic
15969,2004-09-09,male,Saint Petersburg,ads
9330,1972-11-23,female,Moscow,ads
12400,1975-05-09,female,Moscow,ads
17467,1992-06-17,female,Moscow,organic
3840,1987-08-05,male,Saint Petersburg,organic
8467,2000-07-19,female,Moscow,organic
7341,1999-03-24,male,Kazan,ads
21030,1971-11-15,female,Saint Petersburg,ads
2119,1985-03-12,male,Saint Petersburg,organic
19592,2007-02-28,male,Saint Petersburg,organic
21400,1994-05-28,male,Moscow,ads
16164,1984-05-28,female,Novosibirsk,organic
16412,1975-02-16,male,Moscow,ads
18558,1975-08-05,male,Saint Petersburg,organic
13451,1980-03-17,male,Moscow,organic
14276,1990-10-18,female,Saint Petersburg,ads
5764,1975-01-15,female,Moscow,ads
17887,1996-01-07,female,Moscow,organic
16737,2006-04-19,female,Moscow,ads
8573,1991-10-13,female,Yekaterinburg,ads
9718,1980-10-28,male,Novosibirsk,ads
3233,1993-12-14,female,Yekaterinburg,ads
14980,1990-07-18,female,Moscow,ads
4758,1986-10-10,male,Moscow,referral
20903,2001-11-18,male,Moscow,organic
11778,1968-04-12,male,Moscow,organic
20404,1983-03-08,male,Moscow,organic
19884,1984-12-25,male,Moscow,organic
9800,1986-08-31,male,Moscow,ads
4026,2003-08-24,female,Novosibirsk,ads
7088,1983-10-08,female,Saint Petersburg,referral
19249,1998-06-01,female,Saint Petersburg,referral
6413,1985-11-17,male,Saint Petersburg,ads
15029,1991-01-10,male,Moscow,ads
12951,1998-02-22,female,Saint Petersburg,organic
10764,2003-04-30,male,Novosibirsk,ads
16458,1985-09-07,male,Moscow,ads
17720,2006-10-28,female,Moscow,ads
19753,1994-07-13,female,Moscow,ads
16082,2008-12-14,female,Moscow,organic
10305,1971-08-08,female,Saint Petersburg,organic
3482,1999-07-16,male,Yekaterinburg,organic
12031,1983-02-10,male,Moscow,referral
14603,1978-07-04,female,Moscow,referral
18971,1967-07-23,male,Moscow,referral
14414,2006-10-18,female,Moscow,ads
12327,1968-04-09,male,Novosibirsk,organic
10773,1988-07-10,female,Novosibirsk,organic
19082,1991-09-01,female,Moscow,organic
2189,1999-02-12,female,Moscow,ads
681,1972-06-06,male,Novosibirsk,ads
4111,1975-02-06,male,Moscow,organic
9889,1968-04-04,female,Saint Petersburg,organic
8104,1973-07-31,male,Yekaterinburg,organic
18780,1999-12-29,male,Moscow,organic
20973,1986-05-13,female,Moscow,organic
15103,1996-03-25,male,Moscow,organic
8248,1987-05-01,female,Moscow,ads
4256,1999-07-05,female,Moscow,ads
2789,2003-07-20,male,Moscow,ads
17647,2001-03-17,female,Saint Petersburg,organic
17242,1986-02-01,male,Yekaterinburg,organic
4825,1991-03-21,male,Saint Petersburg,organic
9089,1978-06-11,female,Moscow,ads
12067,1967-07-27,female,Moscow,organic
4774,1967-04-27,male,Moscow,ads
2076,2001-06-05,male,Yekaterinburg,referral
5614,1989-10-02,male,Moscow,organic
15359,1991-06-17,female,Saint Petersburg,organic
18048,1984-10-16,female,Saint Petersburg,organic
17457,1990-01-31,male,Moscow,organic
18716,1992-10-12,male,Saint Petersburg,ads
8874,1983-03-05,male,Yekaterinburg,ads
19547,1974-12-11,female,Moscow,organic
20849,2008-02-22,female,Novosibirsk,ads
14447,1992-12-24,male,Moscow,ads
8356,1982-09-17,male,Moscow,ads
10175,2002-09-06,female,Moscow,ads
9368,1986-01-20,female,Kazan,organic
1869,1978-01-10,male,Moscow,organic
8174,1995-04-03,male,Saint Petersburg,organic
18484,2004-07-04,female,Novosibirsk,organic
17656,1968-06-13,female,Moscow,organic
9338,1977-03-13,male,Novosibirsk,ads
14088,2007-03-05,male,Yekaterinburg,ads
9625,1992-08-22,male,Yekaterinburg,ads
3570,1979-06-10,female,Moscow,organic
8540,2007-05-16,female,Moscow,organic
8266,1977-02-02,male,Yekaterinburg,ads
658,1982-12-06,male,Saint Petersburg,organic
3742,1976-05-05,male,Moscow,ads
13358,1990-11-13,male,Moscow,organic
2307,1987-02-28,female,Moscow,ads
3819,1973-03-12,female,Yekaterinburg,referral
3680,1992-01-20,female,Moscow,ads
9841,2006-11-27,male,Saint Petersburg,referral
21240,1971-04-02,female,Moscow,ads
8772,1989-03-24,male,Moscow,organic
6790,1974-09-12,male,Moscow,ads
8407,1986-01-03,male,Kazan,organic
4674,1970-09-01,female,Moscow,organic
9982,2007-12-31,female,Saint Petersburg,organic
3484,2003-09-23,male,Saint Petersburg,organic
12543,1986-03-14,male,Yekaterinburg,ads
5574,1988-09-23,female,Saint Petersburg,referral
21101,1994-12-17,male,Moscow,organic
13456,2008-10-05,female,Kazan,ads
19840,1973-04-29,male,Saint Petersburg,ads
5260,1979-02-08,male,Saint Petersburg,referral
7530,1987-10-16,female,Saint Petersburg,ads
20626,1981-02-21,male,Moscow,ads
16012,1988-07-19,male,Moscow,ads
2489,2004-02-21,male,Yekaterinburg,ads
8092,1981-08-18,female,Saint Petersburg,organic
4894,2008-10-31,female,Moscow,ads
9367,1970-09-13,male,Saint Petersburg,organic
3179,1972-10-28,male,Moscow,ads
14572,1979-01-29,female,Saint Petersburg,organic
10617,1998-02-17,female,Moscow,ads
17957,1987-06-24,male,Moscow,ads
13032,1991-12-03,male,Moscow,organic
248,1969-05-15,male,Saint Petersburg,organic
18607,1979-10-10,female,Novosibirsk,organic
5588,2002-12-27,female,Moscow,organic
6813,1983-08-01,female,Moscow,organic
14146,2002-11-28,female,Moscow,ads
239,2006-09-07,male,Moscow,referral
12944,1999-01-05,male,Moscow,organic
3959,1969-05-31,male,Moscow,organic
3394,2004-05-29,female,Yekaterinburg,organic
1924,1970-09-10,male,Moscow,organic
1131,1985-07-04,male,Moscow,ads
19607,1975-11-09,male,Moscow,ads
19590,1991-08-02,male,Yekaterinburg,organic
13986,1975-02-11,male,Saint Petersburg,organic
5947,2004-07-18,male,Novosibirsk,organic
19961,2001-04-29,female,Moscow,organic
2412,1996-11-17,female,Moscow,organic
6186,1988-09-15,female,Moscow,referral
8262,1982-02-23,female,Moscow,ads
21371,1985-04-09,male,Moscow,organic
12853,2003-04-04,male,Saint Petersburg,ads
19040,1979-10-28,female,Moscow,organic
10544,2008-11-03,female,Saint Petersburg,organic
3604,1976-09-02,female,Kazan,ads
5056,1969-03-14,male,Saint Petersburg,organic
20778,1985-12-11,male,Moscow,organic
9390,1999-06-10,female,Moscow,organic
18529,1988-06-04,male,Moscow,ads
7071,2005-03-03,male,Moscow,organic
3127,1992-03-16,female,Moscow,referral
9633,1968-04-28,male,Moscow,organic
5420,1975-02-18,female,Moscow,ads
17473,1975-01-13,female,Moscow,organic
10412,1982-02-08,male,Moscow,ads
6794,1977-03-17,male,Moscow,ads
6962,1998-04-06,male,Saint Petersburg,organic
693,1970-10-08,female,Moscow,organic
8284,1973-08-02,female,Moscow,organic
3415,1988-09-07,female,Saint Petersburg,organic
10402,1980-11-14,male,Moscow,organic
14776,1984-05-21,male,Novosibirsk,ads
5985,1979-11-10,female,Moscow,organic
4058,1983-04-07,male,Kazan,organic
14731,1987-11-09,male,Moscow,ads
21023,2001-08-10,male,Saint Petersburg,ads
14393,1992-06-18,male,Saint Petersburg,ads
19488,1990-10-30,female,Moscow,ads
20790,2006-11-29,male,Moscow,ads
13669,1984-08-05,male,Moscow,organic
17609,2007-01-08,female,Moscow,organic
19214,1981-08-20,male,Saint Petersburg,ads
5149,1973-11-02,male,Saint Petersburg,organic
19027,1987-04-11,female,Moscow,organic
14521,1987-07-31,male,Moscow,organic
12714,1967-07-06,female,Moscow,organic
14360,1981-03-21,female,Moscow,organic
19161,1972-02-26,female,Saint Petersburg,organic
16820,1987-06-23,female,Novosibirsk,ads
12149,1997-03-07,male,Saint Petersburg,organic
19942,1969-01-19,male,Moscow,organic
271,2006-05-18,female,Saint Petersburg,ads
16451,2002-01-25,female,Saint Petersburg,organic
19558,1995-09-13,female,Saint Petersburg,organic
21271,1992-10-10,male,Moscow,organic
5005,1982-01-22,male,Kazan,referral
4579,1985-07-28,female,Moscow,ads
14090,1972-09-11,female,Saint Petersburg,organic
12174,1984-03-13,male,Moscow,ads
16727,1977-04-19,female,Moscow,organic
2174,2002-01-26,male,Moscow,organic
4471,1993-12-20,male,Saint Petersburg,organic
20024,1976-03-22,male,Saint Petersburg,ads
5421,1987-11-22,male,Yekaterinburg,organic
12701,1982-05-31,male,Moscow,referral
14241,1994-03-06,female,Moscow,ads
9440,1987-04-16,female,Moscow,referral
2114,1977-10-23,female,Moscow,organic
140,1977-09-18,male,Kazan,organic
11100,1999-12-17,female,Moscow,ads
14728,2002-12-13,male,Moscow,organic
3796,1999-04-06,female,Moscow,ads
8022,2007-06-18,female,Novosibirsk,organic
11161,1972-12-10,female,Saint Petersburg,ads
13777,1996-10-23,female,Saint Petersburg,ads
5020,1981-10-06,female,Kazan,organic
19813,1977-11-29,female,Saint Petersburg,organic
8004,1992-06-28,female,Moscow,ads
6090,1991-07-07,female,Moscow,organic
2324,1994-01-28,male,Moscow,organic
11840,1985-02-10,male,Moscow,organic
13271,1994-11-07,male,Yekaterinburg,ads
19793,1981-10-05,male,Saint Petersburg,organic
19569,1978-10-05,female,Yekaterinburg,ads
16576,1973-05-27,male,Moscow,ads
18083,1984-07-07,male,Novosibirsk,ads
5160,1980-04-30,male,Moscow,organic
1240,1979-09-25,male,Novosibirsk,referral
15555,1994-01-19,female,Yekaterinburg,organic
5231,2005-06-15,female,Saint Petersburg,organic
9613,1989-05-16,male,Saint Petersburg,referral
21002,1980-05-06,male,Moscow,referral
20679,2003-07-21,female,Moscow,organic
12808,1994-04-09,female,Novosibirsk,organic
16834,1991-01-05,male,Novosibirsk,organic
8274,2005-07-03,female,Moscow,referral
5195,1992-04-16,male,Moscow,ads
16160,1973-10-12,female,Novosibirsk,ads
21088,1970-05-28,male,Yekaterinburg,organic
4635,1998-09-11,male,Moscow,referral
18051,1995-09-16,female,Novosibirsk,ads
18078,1979-06-25,female,Moscow,ads
21278,2003-08-06,female,Saint Petersburg,ads
8860,1997-01-21,female,Yekaterinburg,ads
1341,2008-11-23,male,Kazan,ads
16435,1984-11-15,female,Moscow,ads
10215,2008-03-28,female,Saint Petersburg,organic
14501,1995-11-05,male,Moscow,ads
20808,1969-08-24,male,Saint Petersburg,referral
16421,1989-02-16,female,Novosibirsk,referral
12445,1968-11-05,female,Moscow,ads
2186,2002-10-23,female,Moscow,referral
13576,1997-06-18,male,Saint Petersburg,ads
15899,2006-08-25,male,Moscow,organic
3259,1983-02-28,male,Kazan,ads
10726,2001-03-04,female,Moscow,organic
15955,1994-09-03,female,Moscow,organic
7568,2005-08-19,female,Moscow,organic
805,1978-01-15,female,Moscow,organic
14181,1989-10-08,male,Moscow,referral
8673,1990-05-20,male,Saint Petersburg,referral
2057,1975-05-25,male,Saint Petersburg,ads
4059,2003-07-17,female,Kazan,referral
14547,1970-09-03,male,Moscow,ads
3063,1984-03-08,male,Moscow,ads
20590,2003-08-03,female,Saint Petersburg,ads
9203,1983-09-28,male,Moscow,ads
10747,1987-04-30,female,Moscow,ads
3725,1991-09-05,male,Saint Petersburg,ads
18431,1972-04-17,male,Moscow,ads
10009,1996-07-11,male,Moscow,ads
6821,1968-05-06,female,Moscow,organic
9213,1975-03-23,male,Saint Petersburg,organic
12826,1974-07-10,female,Moscow,ads
20464,1986-03-25,female,Kazan,organic
11470,2001-10-05,female,Saint Petersburg,organic
16176,1976-03-04,male,Saint Petersburg,ads
18684,1980-02-26,male,Moscow,organic
8778,1988-03-25,female,Moscow,organic
13957,1970-04-05,male,Moscow,organic
13879,1967-05-18,male,Saint Petersburg,referral
11969,1998-08-25,male,Saint Petersburg,organic
7608,2001-04-25,female,Moscow,organic
19016,1967-08-17,male,Moscow,referral
9109,1996-06-08,female,Novosibirsk,ads
10879,1999-04-14,male,Saint Petersburg,referral
18277,2008-02-22,male,Kazan,organic
10213,1977-08-21,female,Moscow,ads
7010,2006-06-03,female,Moscow,organic
17410,1983-10-23,female,Saint Petersburg,organic
14579,2000-03-15,male,Moscow,organic
3823,1984-01-31,male,Moscow,organic
