"user_id","user_to_total_revenue"
18754,"0.00145"
18755,"0.00155"
18756,"0.00387"
18757,"0.00404"
18758,"0.00035"
18759,"0.00226"
18761,"0.00117"
18762,"0.00663"
18763,"0.01132"
18764,"0.00162"
18765,"0.00182"
18766,"0.00223"
18767,"0.00155"
18768,"0.00394"
18769,"0.00104"
18770,"0.00249"
18771,"0.00567"
18772,"0.00418"
18773,"0.00301"
18774,"0.00263"
18775,"0.00099"
18776,"0.00077"
18777,"0.00307"
18778,"0.00194"
18779,"0.00237"
18780,"0.00138"
18781,"0.00583"
18782,"0.00150"
18783,"0.00139"
18784,"0.00221"
18785,"0.00624"
18786,"0.00589"
18787,"0.00818"
18788,"0.00247"
18789,"0.00808"
18790,"0.00209"
18791,"0.00076"
18792,"0.00230"
18793,"0.00257"
18795,"0.00160"
18796,"0.00282"
18797,"0.00070"
18798,"0.00241"
18799,"0.00890"
18800,"0.00381"
18801,"0.00298"
18803,"0.00171"
18804,"0.00258"
18805,"0.00077"
18806,"0.00030"
18807,"0.00096"
18808,"0.00389"
18809,"0.00270"
18810,"0.00602"
18811,"0.00867"
18812,"0.00554"
18813,"0.00073"
18814,"0.00211"
18815,"0.00079"
18816,"0.00566"
18817,"0.00271"
18818,"0.00168"
18819,"0.00097"
18820,"0.00155"
18821,"0.00254"
18822,"0.00512"
18823,"0.00129"
18824,"0.00042"
18825,"0.00394"
18826,"0.00379"
18827,"0.00349"
18828,"0.00419"
18829,"0.00309"
18830,"0.00467"
18831,"0.00950"
18832,"0.00032"
18833,"0.00049"
18834,"0.00733"
18835,"0.00410"
18836,"0.00332"
18837,"0.00512"
18838,"0.00318"
18839,"0.00093"
18840,"0.00282"
18841,"0.00591"
18842,"0.00147"
18843,"0.00081"
18844,"0.00534"
18845,"0.00211"
18846,"0.00035"
18847,"0.00291"
18848,"0.00111"
18849,"0.00393"
18851,"0.00161"
18852,"0.00215"
18853,"0.00171"
18854,"0.00459"
18855,"0.00076"
18856,"0.00140"
18857,"0.00035"
18858,"0.00180"
18859,"0.00569"
18860,"0.00306"
18861,"0.00333"
18862,"0.00362"
18863,"0.00218"
18864,"0.00167"
18865,"0.00095"
18866,"0.00328"
18867,"0.00092"
18868,"0.00393"
18869,"0.00363"
18870,"0.00138"
18871,"0.00254"
18872,"0.00544"
18873,"0.00782"
18874,"0.00184"
18875,"0.00416"
18876,"0.00153"
18877,"0.00150"
18878,"0.00399"
18879,"0.00085"
18880,"0.00391"
18881,"0.00042"
18882,"0.00355"
18883,"0.00318"
18884,"0.00436"
18885,"0.00640"
18886,"0.00119"
18887,"0.00105"
18888,"0.00327"
18889,"0.00267"
18890,"0.00196"
18891,"0.00357"
18892,"0.00028"
18893,"0.00308"
18894,"0.00067"
18895,"0.00194"
18896,"0.00202"
18897,"0.00134"
18898,"0.00274"
18899,"0.00394"
18900,"0.00194"
18901,"0.00602"
18902,"0.00461"
18903,"0.00702"
18904,"0.00112"
18905,"0.00180"
18906,"0.00155"
18907,"0.00048"
18908,"0.00396"
18909,"0.00112"
18910,"0.00026"
18911,"0.00152"
18912,"0.00132"
18913,"0.00242"
18914,"0.00069"
18915,"0.00152"
18916,"0.00664"
18917,"0.00178"
18918,"0.00234"
18919,"0.00104"
18920,"0.00448"
18921,"0.00161"
18922,"0.00369"
18923,"0.00210"
18925,"0.00936"
18926,"0.00208"
18927,"0.00436"
18928,"0.00446"
18929,"0.00398"
18930,"0.00131"
18931,"0.00212"
18932,"0.00219"
18933,"0.00099"
18934,"0.00307"
18935,"0.00589"
18936,"0.00178"
18937,"0.00122"
18938,"0.00580"
18939,"0.00293"
18940,"0.00157"
18942,"0.00399"
18943,"0.00173"
18944,"0.00817"
18945,"0.00240"
18946,"0.00269"
18947,"0.00125"
18948,"0.00083"
18949,"0.00274"
18950,"0.00141"
18951,"0.00234"
18952,"0.00171"
18953,"0.00274"
18954,"0.00102"
18955,"0.00252"
18956,"0.00167"
18957,"0.00256"
18958,"0.00787"
18959,"0.00287"
18960,"0.00263"
18961,"0.00523"
18962,"0.00026"
18963,"0.00264"
18964,"0.00076"
18965,"0.00106"
18966,"0.00245"
18967,"0.00341"
18968,"0.00153"
18969,"0.00558"
18970,"0.00170"
18971,"0.00359"
18972,"0.00439"
18973,"0.00630"
18974,"0.00091"
18975,"0.00268"
18976,"0.00336"
18977,"0.00150"
18978,"0.00055"
18979,"0.00132"
18980,"0.00192"
18981,"0.00181"
18982,"0.00261"
18983,"0.00089"
18984,"0.00341"
18985,"0.00077"
18986,"0.00185"
18987,"0.00046"
18988,"0.01003"
18989,"0.00292"
18990,"0.00230"
18991,"0.00157"
18992,"0.00754"
18993,"0.01624"
18994,"0.00390"
18995,"0.00218"
18996,"0.00281"
18997,"0.00171"
18998,"0.00616"
18999,"0.00776"
19001,"0.00025"
19002,"0.00286"
19003,"0.00118"
19004,"0.00336"
19005,"0.00115"
19006,"0.00028"
19007,"0.00127"
19008,"0.00236"
19009,"0.00036"
19010,"0.00207"
19011,"0.00452"
19012,"0.00146"
19013,"0.00566"
19015,"0.00292"
19016,"0.00317"
19017,"0.00083"
19018,"0.00199"
19019,"0.00201"
19020,"0.00190"
19021,"0.00296"
19022,"0.00258"
19023,"0.00480"
19024,"0.00057"
19025,"0.00155"
19026,"0.00014"
19027,"0.00104"
19028,"0.00092"
19029,"0.00575"
19030,"0.00230"
19031,"0.00196"
19032,"0.00302"
19033,"0.00300"
19034,"0.00113"
19035,"0.00083"
19036,"0.00226"
19037,"0.00337"
19038,"0.00098"
19040,"0.00074"
19041,"0.00353"
19042,"0.00065"
19044,"0.00226"
19045,"0.00164"
19046,"0.00405"
19047,"0.00215"
19048,"0.00408"
19049,"0.00340"
19050,"0.00076"
19051,"0.00161"
19052,"0.00278"
19053,"0.00114"
19054,"0.00292"
19055,"0.00119"
19056,"0.00143"
19057,"0.00155"
19058,"0.00351"
19059,"0.00174"
19060,"0.00554"
19061,"0.00602"
19062,"0.00186"
19063,"0.00286"
19064,"0.00575"
19065,"0.00257"
19066,"0.00089"
19067,"0.00165"
19068,"0.00150"
19069,"0.00261"
19070,"0.00661"
19071,"0.00081"
19072,"0.00477"
19073,"0.00172"
19074,"0.00109"
19075,"0.00337"
19076,"0.00309"
19077,"0.00307"
19078,"0.00310"
19079,"0.00108"
19080,"0.00134"
19081,"0.00074"
19082,"0.00331"
19083,"0.00330"
19084,"0.00242"
19085,"0.00129"
19086,"0.00349"
19087,"0.00252"
19088,"0.00432"
19089,"0.00312"
19090,"0.00149"
19091,"0.00471"
19092,"0.00561"
19093,"0.00097"
19094,"0.00049"
19095,"0.00187"
19096,"0.00300"
19097,"0.00062"
19098,"0.00161"
19099,"0.00159"
19100,"0.00666"
19101,"0.00336"
19102,"0.00346"
19103,"0.00162"
19104,"0.00138"
19105,"0.00292"
19106,"0.00206"
19107,"0.00183"
19108,"0.00334"
19109,"0.00097"
19110,"0.00127"
19111,"0.00468"
19112,"0.00053"
19113,"0.00138"
19114,"0.00840"
19115,"0.00325"
19116,"0.00738"
19117,"0.00322"
19118,"0.00123"
19119,"0.00329"
19120,"0.00134"
19121,"0.00504"
19122,"0.00133"
19123,"0.00229"
19124,"0.00129"
19125,"0.00134"
19126,"0.00181"
19127,"0.00128"
19128,"0.00413"
19129,"0.00542"
19130,"0.00111"
19131,"0.00081"
19132,"0.00332"
19133,"0.00409"
19134,"0.00182"
19135,"0.00577"
19136,"0.00107"
19137,"0.00589"
19138,"0.00125"
19139,"0.00069"
19140,"0.00166"
19141,"0.00117"
19142,"0.00388"
19143,"0.00304"
19144,"0.00284"
19145,"0.00189"
19146,"0.00415"
19147,"0.00200"
19148,"0.00521"
19149,"0.00144"
19150,"0.00903"
19151,"0.00785"
19152,"0.00104"
19154,"0.00059"
19155,"0.00158"
19156,"0.00220"
19157,"0.00167"
19158,"0.00159"
19159,"0.00042"
19160,"0.00100"
19161,"0.00092"
19163,"0.00095"
19164,"0.00456"
19165,"0.00153"
19166,"0.00387"
19167,"0.00191"
19168,"0.00130"
19169,"0.00326"
19170,"0.00382"
19171,"0.00136"
19172,"0.00197"
19173,"0.00200"
19174,"0.00601"
19175,"0.00290"
19176,"0.00044"
19177,"0.00280"
19178,"0.00209"
19179,"0.00826"
19180,"0.00415"
19181,"0.00125"
19182,"0.00093"
19183,"0.00574"
19185,"0.00321"
19186,"0.00030"
19187,"0.00225"
19188,"0.01202"
19189,"0.00157"
19190,"0.00175"
19191,"0.00158"
19192,"0.00283"
19193,"0.00983"
19194,"0.00501"
19195,"0.00884"
19196,"0.00254"
19197,"0.00051"
19198,"0.00044"
19199,"0.00215"
19200,"0.00174"
19201,"0.00427"
19202,"0.00438"
19203,"0.00175"
19204,"0.00168"
19205,"0.00076"
19206,"0.00254"
19207,"0.00051"
19208,"0.00127"
19209,"0.00699"
19210,"0.00293"
19211,"0.00712"
19212,"0.00394"
19213,"0.00111"
19214,"0.00559"
19215,"0.00123"
19216,"0.00028"
19217,"0.00113"
19218,"0.00470"
19219,"0.00403"
19220,"0.00511"
19221,"0.00021"
19222,"0.00090"
19223,"0.00086"
19224,"0.00210"
19225,"0.00152"
19227,"0.00092"
19229,"0.00342"
19230,"0.00415"
19231,"0.00456"
19232,"0.00202"
19234,"0.00348"
19235,"0.00083"
19236,"0.00448"
19237,"0.00039"
19238,"0.00433"
19239,"0.00668"
19240,"0.00780"
19241,"0.00443"
19242,"0.00321"
19243,"0.00203"
19244,"0.00108"
19245,"0.00228"
19246,"0.00511"
19247,"0.00238"
19248,"0.00227"
19249,"0.00114"
19250,"0.00137"
19251,"0.00088"
19253,"0.00203"
19254,"0.00219"
19255,"0.00093"
19256,"0.00366"
19257,"0.00331"
19258,"0.00482"
19259,"0.00065"
19260,"0.00099"
19261,"0.00125"
19262,"0.00507"
19263,"0.00706"
19264,"0.00525"
19265,"0.00130"
19266,"0.00315"
19267,"0.00115"
19268,"0.00406"
19269,"0.00191"
19270,"0.00313"
19271,"0.00091"
19272,"0.00255"
19273,"0.00062"
19274,"0.00046"
19275,"0.00055"
19276,"0.00064"
19277,"0.00482"
19278,"0.00087"
19279,"0.00104"
19280,"0.00148"
19281,"0.00319"
19282,"0.00348"
19283,"0.00279"
19284,"0.00147"
19285,"0.00133"
19286,"0.00069"
19287,"0.00159"
19288,"0.00786"
19289,"0.00059"
19290,"0.00175"
19291,"0.00238"
19292,"0.01126"
19293,"0.00330"
19294,"0.00048"
19295,"0.00150"
19296,"0.00067"
19297,"0.00503"
19298,"0.00276"
19299,"0.00542"
19300,"0.00060"
19301,"0.00103"
19302,"0.00137"
19303,"0.00456"
19304,"0.00332"
19305,"0.00323"
19306,"0.00057"
19307,"0.00125"
19308,"0.00300"
19309,"0.00499"
19310,"0.00290"
19311,"0.00342"
19312,"0.00107"
19313,"0.00317"
19314,"0.00196"
19315,"0.00530"
19316,"0.00280"
19317,"0.00780"
19318,"0.00204"
19319,"0.00060"
19320,"0.00041"
19321,"0.00173"
19322,"0.00571"
19323,"0.00109"
19324,"0.00150"
19325,"0.00220"
19326,"0.00609"
19327,"0.00163"
19328,"0.00125"
19329,"0.00295"
19330,"0.00088"
19331,"0.00155"
19332,"0.00135"
19333,"0.00146"
19334,"0.00270"
19335,"0.00320"
19336,"0.00173"
19337,"0.00253"
19338,"0.00239"
19339,"0.00078"
19340,"0.00152"
19341,"0.00511"
19342,"0.00125"
19343,"0.00258"
19344,"0.00409"
19345,"0.00166"
19346,"0.00091"
19347,"0.00150"
19348,"0.00396"
19349,"0.00335"
19350,"0.00104"
19351,"0.00247"
19352,"0.00186"
19353,"0.00338"
19354,"0.00146"
19355,"0.00365"
19356,"0.00194"
19357,"0.00322"
19358,"0.00126"
19359,"0.00191"
19360,"0.00036"
19361,"0.00159"
19362,"0.00014"
19363,"0.00235"
19364,"0.00256"
19365,"0.00557"
19366,"0.00518"
19367,"0.00023"
19369,"0.00216"
19370,"0.00247"
19371,"0.00289"
19372,"0.00262"
19374,"0.00545"
19375,"0.00325"
19376,"0.00171"
19377,"0.00320"
19378,"0.00250"
19379,"0.00509"
19380,"0.01090"
19381,"0.00176"
19382,"0.00259"
19383,"0.00161"
19384,"0.00409"
19385,"0.00088"
19386,"0.00244"
19387,"0.00274"
19388,"0.00092"
19389,"0.00424"
19390,"0.00094"
19391,"0.00207"
19392,"0.00266"
19393,"0.00356"
19394,"0.00088"
19395,"0.00082"
19396,"0.00187"
19397,"0.00386"
19398,"0.00059"
19399,"0.00206"
19400,"0.00153"
19401,"0.00184"
19402,"0.00431"
19403,"0.00214"
19404,"0.00100"
19405,"0.00045"
19406,"0.00185"
19407,"0.00056"
19408,"0.00271"
19409,"0.00320"
19410,"0.00055"
19411,"0.00368"
19412,"0.00334"
19413,"0.00358"
19414,"0.00513"
19415,"0.00035"
19416,"0.00425"
19417,"0.00317"
19418,"0.00308"
19419,"0.00404"
19420,"0.00270"
19421,"0.00130"
19422,"0.00088"
19423,"0.00220"
19424,"0.00137"
19425,"0.00207"
19426,"0.00173"
19427,"0.00701"
19428,"0.00153"
19429,"0.00315"
19430,"0.00333"
19431,"0.00208"
19432,"0.00529"
19433,"0.00099"
19434,"0.00189"
19435,"0.00308"
19436,"0.00077"
19437,"0.00246"
19438,"0.00420"
19439,"0.00185"
19440,"0.00069"
19441,"0.00088"
19442,"0.00127"
19443,"0.00265"
19444,"0.00055"
19445,"0.00108"
19446,"0.00347"
19447,"0.00730"
19448,"0.00103"
19449,"0.00104"
19450,"0.00435"
19451,"0.00115"
19452,"0.00113"
19453,"0.00269"
19454,"0.00097"
19455,"0.00235"
19456,"0.00870"
19457,"0.00271"
19458,"0.00055"
19459,"0.00130"
19460,"0.00546"
19461,"0.00171"
19462,"0.00351"
19463,"0.00104"
19464,"0.00109"
19465,"0.00074"
19466,"0.00141"
19467,"0.00113"
19468,"0.00097"
19469,"0.00197"
19470,"0.00043"
19471,"0.00090"
19472,"0.00173"
19473,"0.00465"
19474,"0.00499"
19475,"0.00201"
19476,"0.00135"
19477,"0.00262"
19478,"0.00118"
19479,"0.00208"
19480,"0.00104"
19481,"0.00279"
19482,"0.00110"
19483,"0.00685"
19484,"0.00181"
19485,"0.00632"
19486,"0.00053"
19487,"0.00196"
19488,"0.00055"
19489,"0.00122"
19490,"0.00279"
19491,"0.00201"
19492,"0.00367"
19493,"0.00072"
19494,"0.00244"
19495,"0.00144"
19496,"0.00207"
19497,"0.00512"
19498,"0.00252"
19499,"0.00150"
19500,"0.00104"
19501,"0.00279"
19502,"0.00123"
19503,"0.00180"
19504,"0.00154"
19505,"0.00076"
19506,"0.00104"
19507,"0.00399"
19508,"0.00129"
19509,"0.00058"
19510,"0.00095"
19511,"0.00111"
19512,"0.00131"
19513,"0.00894"
19514,"0.00058"
19515,"0.00138"
19516,"0.00172"
19517,"0.00493"
19518,"0.00237"
19519,"0.00231"
19520,"0.00073"
19521,"0.00058"
19522,"0.00373"
19523,"0.00067"
19524,"0.00258"
19525,"0.00131"
19526,"0.00170"
19527,"0.00572"
19528,"0.00327"
19529,"0.00113"
19530,"0.00217"
19531,"0.00204"
19532,"0.00531"
19533,"0.00444"
19534,"0.00048"
19535,"0.00375"
19536,"0.00150"
19537,"0.00090"
19538,"0.00195"
19539,"0.00682"
19540,"0.00235"
19541,"0.00145"
19542,"0.00533"
19543,"0.00541"
19544,"0.00224"
19545,"0.00161"
19546,"0.00026"
19547,"0.00305"
19548,"0.00494"
19549,"0.00298"
19550,"0.00175"
19551,"0.00236"
19552,"0.00110"
19553,"0.00201"
19554,"0.00362"
19555,"0.00093"
19556,"0.00062"
19557,"0.00200"
19558,"0.00262"
19559,"0.00826"
19560,"0.00526"
19561,"0.00035"
19562,"0.00189"
19563,"0.00173"
19564,"0.00350"
19565,"0.00469"
19566,"0.00669"
19567,"0.00090"
19569,"0.00240"
19570,"0.00233"
19571,"0.00616"
19572,"0.00125"
19573,"0.00084"
19574,"0.00040"
19575,"0.00440"
19576,"0.00111"
19577,"0.00218"
19578,"0.00761"
19579,"0.00767"
19580,"0.00290"
19581,"0.00025"
19582,"0.00297"
19583,"0.00274"
19584,"0.00035"
19585,"0.00124"
19587,"0.00057"
19588,"0.00178"
19589,"0.00173"
19590,"0.00076"
19591,"0.00083"
19592,"0.00503"
19593,"0.00014"
19594,"0.00384"
19595,"0.00124"
19596,"0.00991"
19597,"0.00118"
19598,"0.00150"
19599,"0.00078"
19600,"0.00265"
19602,"0.00071"
19603,"0.00160"
19604,"0.00217"
19605,"0.00203"
19606,"0.00122"
19607,"0.00126"
19608,"0.00149"
19609,"0.00330"
19610,"0.00226"
19611,"0.00136"
19612,"0.00384"
19613,"0.00148"
19614,"0.00043"
19615,"0.00367"
19616,"0.00136"
19617,"0.00256"
19618,"0.00069"
19619,"0.00092"
19620,"0.00222"
19621,"0.00258"
19622,"0.00345"
19623,"0.00243"
19624,"0.00114"
19625,"0.00077"
19626,"0.00240"
19627,"0.00272"
19628,"0.00124"
19629,"0.00242"
19630,"0.00609"
19631,"0.00148"
19632,"0.00115"
19633,"0.00203"
19634,"0.00111"
19635,"0.00328"
19636,"0.00307"
19637,"0.00123"
19638,"0.00143"
19639,"0.00062"
19640,"0.00109"
19641,"0.00051"
19642,"0.00299"
19643,"0.00150"
19644,"0.00090"
19645,"0.00118"
19646,"0.00130"
19647,"0.00025"
19648,"0.00169"
19649,"0.00516"
19650,"0.00151"
19651,"0.00106"
19652,"0.00156"
19653,"0.00409"
19654,"0.00061"
19655,"0.00028"
19656,"0.00081"
19657,"0.00239"
19658,"0.00251"
19659,"0.00048"
19660,"0.00553"
19661,"0.00169"
19663,"0.00123"
19664,"0.00100"
19665,"0.00025"
19666,"0.00090"
19667,"0.00336"
19668,"0.00124"
19669,"0.00308"
19670,"0.00625"
19671,"0.00388"
19672,"0.00085"
19673,"0.00365"
19674,"0.00069"
19675,"0.00111"
19676,"0.00092"
19677,"0.00212"
19678,"0.00399"
19679,"0.00113"
19680,"0.00266"
19681,"0.00027"
19682,"0.00233"
19683,"0.00118"
19684,"0.00343"
19685,"0.00536"
19686,"0.00265"
19688,"0.00289"
19689,"0.00212"
19690,"0.00378"
19691,"0.00113"
19692,"0.00306"
19693,"0.00044"
19694,"0.00240"
19695,"0.00373"
19696,"0.00304"
19697,"0.00196"
19698,"0.00073"
19699,"0.00077"
19700,"0.00177"
19701,"0.00236"
19702,"0.00364"
19703,"0.00282"
19704,"0.00434"
19705,"0.00394"
19706,"0.00530"
19707,"0.00126"
19708,"0.00182"
19709,"0.00045"
19711,"0.00039"
19712,"0.00221"
19713,"0.00309"
19714,"0.00653"
19715,"0.00646"
19716,"0.00461"
19717,"0.00225"
19718,"0.00760"
19719,"0.00058"
19720,"0.00576"
19721,"0.00098"
19722,"0.00126"
19723,"0.00076"
19724,"0.00381"
19725,"0.00046"
19726,"0.00083"
19727,"0.00446"
19728,"0.00127"
19729,"0.00166"
19730,"0.00120"
19731,"0.00193"
19733,"0.00099"
19734,"0.00202"
19735,"0.00327"
19736,"0.00277"
19737,"0.00096"
19738,"0.00076"
19739,"0.00316"
19740,"0.00531"
19741,"0.00238"
19743,"0.00311"
19744,"0.00163"
19745,"0.00223"
19746,"0.00217"
19747,"0.00176"
19748,"0.00101"
19749,"0.00306"
19750,"0.00477"
19751,"0.00475"
19753,"0.00483"
19754,"0.00509"
19755,"0.00220"
19756,"0.00420"
19757,"0.00238"
19759,"0.00208"
19760,"0.00387"
19761,"0.00275"
19762,"0.00180"
19763,"0.00306"
19764,"0.00123"
19765,"0.00205"
19766,"0.00239"
19767,"0.00042"
19768,"0.00071"
19769,"0.00277"
19770,"0.00355"
19771,"0.00405"
19772,"0.00352"
19773,"0.00130"
19774,"0.00678"
19775,"0.00687"
19776,"0.00175"
19777,"0.00338"
19778,"0.00505"
19779,"0.00037"
19780,"0.00257"
19781,"0.00766"
19782,"0.00027"
19783,"0.00450"
19784,"0.00201"
19785,"0.00392"
19786,"0.00088"
19787,"0.00304"
19788,"0.01505"
19789,"0.00400"
19790,"0.00315"
19791,"0.00346"
19792,"0.00294"
19793,"0.00382"
19794,"0.00361"
19795,"0.00223"
19796,"0.00118"
19797,"0.00417"
19799,"0.00160"
19800,"0.00247"
19801,"0.00277"
19802,"0.00065"
19803,"0.00319"
19804,"0.00688"
19805,"0.00262"
19806,"0.00256"
19807,"0.00035"
19808,"0.00208"
19809,"0.00155"
19810,"0.00081"
19811,"0.00523"
19812,"0.00183"
19813,"0.00244"
19814,"0.00071"
19816,"0.00162"
19817,"0.00477"
19818,"0.00415"
19819,"0.00127"
19820,"0.00312"
19821,"0.00599"
19822,"0.00237"
19823,"0.00264"
19824,"0.00032"
19825,"0.00312"
19826,"0.00561"
19827,"0.00176"
19828,"0.00457"
19829,"0.00142"
19830,"0.00185"
19831,"0.00314"
19832,"0.00462"
19833,"0.00602"
19834,"0.00447"
19835,"0.00441"
19836,"0.01289"
19838,"0.00217"
19839,"0.00316"
19840,"0.00148"
19841,"0.00118"
19842,"0.00637"
19843,"0.00178"
19844,"0.00309"
19845,"0.00298"
19846,"0.00369"
19847,"0.00254"
19848,"0.00290"
19849,"0.00265"
19850,"0.00545"
19851,"0.00596"
19852,"0.00316"
19853,"0.00191"
19854,"0.00069"
19855,"0.00312"
19856,"0.00278"
19857,"0.00338"
19858,"0.00344"
19859,"0.00653"
19860,"0.00405"
19861,"0.00067"
19862,"0.00528"
19863,"0.00474"
19864,"0.00961"
19865,"0.00048"
19866,"0.00279"
19867,"0.00399"
19868,"0.00309"
19869,"0.00152"
19870,"0.00655"
19871,"0.00204"
19872,"0.00125"
19873,"0.00459"
19874,"0.00235"
19875,"0.00339"
19876,"0.00305"
19877,"0.00233"
19878,"0.00369"
19879,"0.00296"
19880,"0.00409"
19881,"0.00184"
19882,"0.00869"
19883,"0.00433"
19884,"0.00369"
19885,"0.00423"
19886,"0.00129"
19887,"0.00560"
19888,"0.00313"
19889,"0.00099"
19890,"0.00218"
19891,"0.00684"
19892,"0.00181"
19893,"0.00213"
19894,"0.00343"
19895,"0.00064"
19896,"0.00120"
19897,"0.00077"
19898,"0.00695"
19899,"0.00495"
19900,"0.00506"
19901,"0.00121"
19902,"0.00199"
19903,"0.00183"
19904,"0.00931"
19905,"0.00223"
19906,"0.00260"
19907,"0.00172"
19908,"0.00405"
19909,"0.00107"
19910,"0.00480"
19911,"0.00196"
19912,"0.00155"
19913,"0.00149"
19914,"0.00487"
19915,"0.00051"
19916,"0.00239"
19917,"0.00563"
19918,"0.00394"
19920,"0.00259"
19921,"0.00493"
19922,"0.00054"
19923,"0.00106"
19924,"0.00127"
19925,"0.00404"
19926,"0.00032"
19927,"0.00224"
19928,"0.00210"
19929,"0.00069"
19930,"0.00346"
19931,"0.00047"
19932,"0.00171"
19933,"0.00154"
19934,"0.00286"
19935,"0.00089"
19936,"0.00155"
19937,"0.00143"
19938,"0.00042"
19939,"0.00348"
19940,"0.00864"
19941,"0.00077"
19942,"0.00256"
19943,"0.00092"
19944,"0.00662"
19945,"0.00101"
19946,"0.00208"
19947,"0.00070"
19948,"0.00354"
19949,"0.00134"
19950,"0.00234"
19951,"0.00254"
19952,"0.00129"
19953,"0.00369"
19954,"0.00588"
19955,"0.00061"
19956,"0.00049"
19957,"0.00707"
19958,"0.00037"
19959,"0.00023"
19960,"0.00251"
19961,"0.00028"
19962,"0.00089"
19963,"0.00100"
19964,"0.00192"
19965,"0.00104"
19966,"0.00318"
19967,"0.00173"
19968,"0.00028"
19969,"0.00122"
19970,"0.00046"
19971,"0.00165"
19972,"0.00226"
19973,"0.00067"
19974,"0.00424"
19975,"0.00171"
19976,"0.00315"
19977,"0.00322"
19978,"0.00403"
19980,"0.00127"
19981,"0.00401"
19982,"0.00051"
19983,"0.00198"
19984,"0.00044"
19985,"0.00451"
19986,"0.00542"
19987,"0.00683"
19988,"0.00181"
19989,"0.00201"
19990,"0.00150"
19991,"0.00218"
19992,"0.00351"
19993,"0.00136"
19994,"0.00585"
19995,"0.00078"
19996,"0.00051"
19997,"0.00066"
19998,"0.00053"
19999,"0.00430"
20000,"0.00055"
20001,"0.00180"
20002,"0.00138"
20003,"0.00077"
20004,"0.00240"
20005,"0.00287"
20006,"0.00200"
20007,"0.00585"
20008,"0.00023"
20009,"0.00090"
20010,"0.00155"
20011,"0.00088"
20012,"0.00058"
20013,"0.00049"
20014,"0.00069"
20015,"0.00191"
20016,"0.00176"
20017,"0.00745"
20018,"0.00524"
20019,"0.00274"
20020,"0.00261"
20021,"0.00028"
20022,"0.00228"
20023,"0.00613"
20024,"0.00282"
20025,"0.00354"
20026,"0.00452"
20027,"0.00357"
20028,"0.00189"
20029,"0.00102"
20030,"0.00173"
20031,"0.00366"
20032,"0.00078"
20033,"0.00159"
20034,"0.00166"
20035,"0.00249"
20036,"0.00123"
20037,"0.00324"
20038,"0.00399"
20039,"0.00247"
20040,"0.00454"
20041,"0.00203"
20042,"0.00412"
20043,"0.00044"
20044,"0.00232"
20045,"0.00666"
20046,"0.00049"
20047,"0.00328"
20048,"0.00021"
20049,"0.00157"
20050,"0.00810"
20051,"0.00360"
20052,"0.00512"
20053,"0.00437"
20054,"0.00125"
20055,"0.00231"
20056,"0.00550"
20057,"0.00241"
20058,"0.00129"
20059,"0.00028"
20060,"0.00309"
20061,"0.00085"
20062,"0.00313"
20063,"0.00305"
20064,"0.00348"
20065,"0.00460"
20066,"0.00089"
20067,"0.00393"
20068,"0.00162"
20069,"0.00795"
20070,"0.00608"
20071,"0.00083"
20072,"0.00480"
20073,"0.00357"
20074,"0.00041"
20075,"0.00200"
20076,"0.00301"
20077,"0.00198"
20078,"0.00046"
20079,"0.00412"
20080,"0.00354"
20081,"0.00113"
20082,"0.00116"
20083,"0.00374"
20084,"0.00535"
20085,"0.00309"
20086,"0.00126"
20087,"0.00171"
20088,"0.00071"
20089,"0.00254"
20090,"0.00049"
20091,"0.00535"
20092,"0.00558"
20093,"0.00099"
20094,"0.00405"
20095,"0.00518"
20096,"0.00042"
20097,"0.00150"
20098,"0.00090"
20099,"0.00025"
20100,"0.00364"
20101,"0.00374"
20102,"0.00053"
20103,"0.00104"
20104,"0.00132"
20105,"0.00096"
20106,"0.00250"
20107,"0.00138"
20108,"0.00659"
20109,"0.00120"
20110,"0.00431"
20111,"0.00213"
20112,"0.00404"
20113,"0.00493"
20114,"0.00193"
20115,"0.00690"
20116,"0.00670"
20117,"0.00279"
20118,"0.00309"
20119,"0.00228"
20120,"0.00201"
20121,"0.00148"
20122,"0.00320"
20123,"0.00595"
20124,"0.00141"
20125,"0.00101"
20126,"0.00184"
20127,"0.00101"
20128,"0.00203"
20129,"0.00470"
20130,"0.00294"
20131,"0.00372"
20132,"0.00131"
20133,"0.00599"
20134,"0.00168"
20135,"0.00214"
20136,"0.00110"
20137,"0.00118"
20138,"0.00285"
20139,"0.00173"
20140,"0.00315"
20141,"0.00348"
20142,"0.00113"
20143,"0.00357"
20145,"0.00179"
20146,"0.00832"
20147,"0.00194"
20148,"0.00550"
20149,"0.00271"
20150,"0.00605"
20151,"0.00183"
20152,"0.00203"
20153,"0.00286"
20154,"0.00291"
20155,"0.00350"
20156,"0.00416"
20157,"0.00213"
20158,"0.00111"
20159,"0.00252"
20160,"0.00232"
20161,"0.00070"
20162,"0.00012"
20163,"0.00114"
20164,"0.00451"
20165,"0.00485"
20166,"0.00292"
20167,"0.00066"
20168,"0.00540"
20169,"0.00488"
20170,"0.00101"
20171,"0.00224"
20172,"0.00233"
20173,"0.00312"
20175,"0.00438"
20176,"0.00182"
20177,"0.00077"
20178,"0.00297"
20179,"0.00262"
20180,"0.00541"
20181,"0.00124"
20182,"0.00049"
20183,"0.00059"
20184,"0.00690"
20185,"0.00078"
20186,"0.00248"
20187,"0.00153"
